wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1775489742.051763,2.87955641746521,burst,0.0,0.0,0.0,-4.705041152416076e-05,28.600000381469727,15.600000381469727,488.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,-0.15123468289581532,-2.220446049250313e-16,-2.7188687324523926,-66.48873340930783,129.87375259399414,11.426661519871068,0.0,0.054990241987263086,0.19494029467392254,-2.745973083727831,-42.791772001592776,5.949735645827726,-1.9600733184838046,-5201.772016327696,0.00045155987906044567,0.00015486152259482698,0.0016801408463622044,-0.0005044313599323226,-413.0,120679280.0,-0.15123468289581532,-2.7188687324523926,-15.936486354080566,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,196.38692328970905,196.38692328970905,0.999999997002239,-5.4194652927709706e-20,-1.1857709464525848e-23,7.743076122004057e-05,0.0,0.0,0.0016801408463622044,-0.00013216102300519727,3.28262463564839e-08,-1.8305554068796863e-15
1775489742.063956,2.891749382019043,burst,0.0,0.0,0.0,-4.756647500856771e-05,28.600000381469727,15.600000381469727,488.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,-0.15123468289581532,-2.220446049250313e-16,-2.7188687324523926,0.0,0.0,11.426661519871068,66488.73340930782,0.017869755508308976,0.15985104163261646,-2.7410943004982524,-35.08925304130608,4.878783229578736,0.44953895242007214,7702.518960286697,0.00037027910082956545,0.00015653452555524863,0.0016730029604216717,-0.0005854102100451692,-413.0,120679280.0,-0.15123468289581532,-2.7188687324523926,-28.077495402601674,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,570.4369771434716,570.4369771434716,0.9999999969371182,-1.102868538595983e-19,4.603939514465779e-24,7.82672626977166e-05,0.0,0.0,0.0016730029604216717,-0.00015337748268544078,3.663645945387141e-08,1.6617339941584517e-14
1775489742.078034,2.905827283859253,burst,0.0,0.0,0.0,-4.808034605623823e-05,28.600000381469727,15.600000381469727,488.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,-0.15123468289581532,-2.220446049250313e-16,-2.7188687324523926,0.0,0.0,11.426661519871068,0.0,-0.012569043404433395,0.13107785413874548,-2.737093698249998,-28.77318749387099,4.000602248254563,2.4254210145612514,6316.0655474350915,0.0003036288626802437,0.00015820031351758453,0.0016657879623359641,-0.000512505213319485,-413.0,120679280.0,-0.15123468289581532,-2.7188687324523926,-12.681221168610007,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,131.17812976151333,131.17812976151333,0.999999996871583,1.1823570285284405e-19,8.182655964844124e-24,7.910015667630629e-05,0.0,0.0,0.0016657879623359641,-0.00013427637248699105,3.085847282428529e-08,-9.881845344882352e-15
1775489742.0911543,2.918947696685791,burst,0.0,0.0,0.0,-4.859200098179978e-05,31.399999618530273,15.595999717712402,488.0,28.700000762939453,2.6999988555908203,0.0,0.0,-0.17781830761844697,-0.09973310011396186,-2.62388277053833,-99.73310011396164,94.9859619140625,16.39352222009915,-99733.10011396164,-0.042313910962955836,0.08953188237325817,-2.716715731261898,-41.54597176548731,20.377966988099992,4.939679231558073,-12772.78427161632,0.00024897566739779986,0.00015985880970224373,0.0016584961846591911,-0.0005557582503825064,-416.0,120679296.0,-0.17781830761844697,-2.62388277053833,-1.2475828052458116,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,18.48060201594572,18.48060201594572,0.9999999968056456,-1.0054249700026886e-19,-1.1390192085474653e-23,7.992940476601434e-05,0.0,0.0,0.0016584961846591911,-0.00014560866863699278,3.2125688561182726e-08,7.927418166129725e-13
1775489742.1046472,2.9324405193328857,burst,0.0,0.0,0.0,-4.910141620202555e-05,31.399999618530273,15.595999717712402,446.0,28.700000762939453,2.6999988555908203,0.0,0.0,-0.2034086665321302,-0.13297746681861566,-2.5251684188842773,-33.24436670465381,98.71435165405273,16.478123542136675,66488.73340930782,-0.07131096696540722,0.04948019951872089,-2.6822372150339264,-40.051682854537276,34.47851622797148,7.016599207462221,1494.2889109500247,0.0002041600472661959,0.0001615099376657281,0.0016511279634843937,-0.000546084490066574,-417.0,120679312.0,-0.2034086665321302,-2.5251684188842773,2.9772951760721544,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,22.376523640744303,22.376523640744303,0.9999999967393179,1.3146621595687884e-20,2.1103208964904537e-24,8.075496874509206e-05,0.0,0.0,0.0016511279634843937,-0.00014307414319528688,3.0312658410429e-08,-7.687404040230787e-13
1775489742.1181629,2.945956230163574,burst,0.0,0.0,0.0,-4.9608568236921347e-05,28.799999237060547,15.600000381469727,448.0,28.700000762939453,0.09999847412109375,0.0,0.0,-0.25075202154195053,-0.16622183352326947,-2.2613377571105957,-33.24436670465381,263.83066177368164,21.05331141647079,0.0,-0.10361035678918501,0.010653833571162626,-2.606475312607727,-38.82636594755825,75.76190242619931,9.543207405083765,1225.3169069790204,0.00016741123875828066,0.00016315362130415616,0.0016436836384280504,-0.0005507904948247607,-418.0,120679320.0,-0.25075202154195053,-2.2613377571105957,-23.57378515807246,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,402.1056696126928,402.1056696126928,0.9999999966726124,-1.2244559515174473e-19,7.200816022087034e-24,8.157681056159895e-05,0.0,0.0,0.0016436836384280504,-0.0001443071163844162,2.9302181111056543e-08,-2.9453761651374626e-15
1775489742.1323254,2.9601187705993652,burst,0.0,0.0,0.0,-5.011343371080793e-05,26.0,15.595999717712402,406.0,28.700000762939453,-2.700000762939453,-0.0,0.0,-0.29223807694149473,-0.19946620022792327,-1.9232051372528076,-33.24436670465381,338.1326198577881,25.75282921086349,0.0,-0.13756334641660076,-0.027167772512672834,-2.4834866810438414,-37.821606083835455,122.98863156388529,12.460939330124116,1004.7598637227968,0.00013727721578179016,0.0001647897848567706,0.0016361635526144242,-0.0005309842430967904,-419.0,120679336.0,-0.29223807694149473,-1.9232051372528076,-32.84350948100998,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,764.7528978429289,764.7528978429289,0.9999999966055413,3.457076765845173e-20,2.5150706302465897e-24,8.23948923351567e-05,0.0,0.0,0.0016361635526144242,-0.00013911787807629623,2.7055118674503696e-08,2.1220554600717935e-15
1775489742.1452935,2.9730868339538574,burst,0.0,0.0,0.0,-5.0615989353398376e-05,31.399999618530273,15.595999717712402,488.0,28.700000762939453,2.6999988555908203,0.0,0.0,-0.32561750609211115,-0.23271056693257708,-1.540065050125122,-33.24436670465381,383.14008712768555,23.17074720390876,0.0,-0.17141309515819264,-0.0641654755082556,-2.313670787478472,-36.997702995582756,169.81589356536935,14.388704747405352,823.9030882526935,0.00011256731694106794,0.00016641835290943038,0.001628568052659748,-0.0005857081159342941,-420.0,120679352.0,-0.32561750609211115,-1.540065050125122,-12.711823845323963,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,119.57562634452749,119.57562634452749,0.9999999965381169,-4.2631250477067425e-20,-4.1097070793245614e-24,8.320917635869513e-05,0.0,0.0,0.001628568052659748,-0.00015345553329182228,2.8544884517537526e-08,4.3701038092616654e-16
1775489742.1581852,2.985978603363037,burst,0.0,0.0,0.0,-5.1116212000870726e-05,28.899999618530273,15.595999717712402,446.0,28.700000762939453,0.1999988555908203,0.0,0.0,-0.32561750609211115,-0.2991993003418849,-1.540065050125122,-66.48873340930783,0.0,23.17074720390876,-33244.36670465402,-0.19916988912629796,-0.10647156397830887,-2.174421754754869,-42.30608847005327,139.24903272360288,15.969472389575966,-5308.385474470515,9.230519989167571e-05,0.00016803925039808658,0.001620897488656246,-0.0005949969907187608,-422.0,120679368.0,-0.32561750609211115,-1.540065050125122,-1.9741759804844412,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,9.199185339330699,9.199185339330699,0.9999999964703518,5.233777102103169e-20,-1.804225935974021e-23,8.401962510019015e-05,0.0,0.0,0.001620897488656246,-0.000155889218468528,2.771320196717656e-08,-9.740007720622517e-15
1775489742.1720178,2.9998111724853516,burst,0.0,0.0,0.0,-5.161407859693556e-05,28.700000762939453,15.595999717712402,448.0,28.700000762939453,0.0,0.0,0.0,-0.3609334738897172,-0.3324436670465387,-0.9009952545166016,-33.24436670465381,639.0697956085205,23.979561623684088,33244.36670465402,-0.22828733438371346,-0.14714654253059023,-1.945204984711981,-40.67497855228137,229.21677004288807,17.41128845171543,1631.1099177719016,7.569026391117408e-05,0.00016965240261224257,0.0016131522141559977,-0.0005599302943481197,-423.0,120679384.0,-0.3609334738897172,-0.9009952545166016,-3.290178338811527,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.263844670401628,10.263844670401628,0.9999999964022582,-1.0024289544922446e-19,9.114070136562283e-24,8.48262012043938e-05,0.0,0.0,0.0016131522141559977,-0.00014670174349108443,2.4866893997613322e-08,1.6511229875482007e-14
1775489742.1846492,3.0124425888061523,burst,0.0,0.0,0.0,-5.210956619389883e-05,28.5,15.600000381469727,448.0,28.700000762939453,-0.20000076293945312,-0.0,0.0,-0.3739252737954277,-0.3324436670465387,-0.4912235736846924,0.0,409.7716808319092,24.40374361759803,33244.3667046538,-0.25450216347782206,-0.18050002494346096,-1.6834883307270692,-33.353482412870726,261.7166539849119,18.669930381574297,7321.496139410644,6.206601640716275e-05,0.0001712577351983972,0.0016053325861546456,-0.0006190618536161442,-423.0,120679408.0,-0.3739252737954277,-0.4912235736846924,-9.109481171582539,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,59.38690015549519,59.38690015549519,0.999999996333849,4.1798566593102133e-20,-1.5924839463490823e-23,8.56288674945559e-05,0.0,0.0,0.0016053325861546456,-0.0001621942125570245,2.6204376630769225e-08,-6.44256079546689e-15
1775489742.1981668,3.0259602069854736,burst,0.0,0.0,0.0,-5.260265195371947e-05,28.5,15.595999717712402,448.0,28.700000762939453,-0.20000076293945312,-0.0,0.0,-0.3739252737954277,-0.3656880337511925,-0.4912235736846924,-33.24436670465381,0.0,24.40374361759803,-33244.3667046538,-0.2759983233349911,-0.21383386652885267,-1.4688806744594414,-33.33384158539168,214.60765626762776,19.70201676405857,19.640827479043764,5.089413345387346e-05,0.00017285517416347213,0.001597438965074935,-0.0005839505876697959,-424.0,120679408.0,-0.3739252737954277,-0.4912235736846924,-12.361391194178402,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,108.25961742600917,108.25961742600917,0.9999999962651366,-1.0063031639906176e-19,7.373340698418229e-24,8.642758697413776e-05,0.0,0.0,0.001597438965074935,-0.0001529950603605764,2.3505626228973247e-08,6.500844880477822e-15
1775489742.2114704,3.0392637252807617,burst,0.0,0.0,0.0,-5.3093313149062055e-05,28.799999237060547,15.595999717712402,448.0,28.700000762939453,0.09999847412109375,0.0,0.0,-0.3739252737954277,-0.3656880337511925,-0.4912235736846924,0.0,0.0,24.40374361759803,33244.3667046538,-0.29362517441786967,-0.24116761662887387,-1.2929023963199866,-27.33375010002118,175.97827813945477,20.548327597695675,6000.091485370501,4.173318943217624e-05,0.00017444464587822216,0.0015894717147501088,-0.0005988829532145699,-424.0,120679416.0,-0.3739252737954277,-0.4912235736846924,-10.22490690447738,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,74.48244690428139,74.48244690428139,0.9999999961961338,7.42084012492072e-20,2.8763925142247608e-24,8.72223228285172e-05,0.0,0.0,0.0015894717147501088,-0.0001569073401651947,2.287869093812502e-08,-1.4730556992231252e-14
1775489742.2252862,3.053079605102539,burst,0.0,0.0,0.0,-5.3581527164344384e-05,26.0,15.595999717712402,404.0,28.700000762939453,-2.700000762939453,-0.0,0.0,-0.37373239905487,-0.43217676716050035,0.344653844833374,-66.48873340930783,835.8774185180664,21.221067457603112,-66488.73340930782,-0.3080444748525297,-0.2755492637245667,-0.9981422729123818,-34.38164709569278,294.76012340760485,20.669420772479015,-7047.896995671596,3.4221215334384516e-05,0.00017602607708062929,0.0015814312024071268,-0.000581976135193947,-426.0,120679472.0,-0.37373239905487,0.344653844833374,2.662240767409388,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,5.956721728886527,5.956721728886527,0.9999999961268531,9.983978689766079e-20,1.8864922891946102e-23,8.801303842668563e-05,0.0,0.0,0.0015814312024071268,-0.00015247775353452488,2.1066220181734574e-08,7.585946228666704e-13
1775489742.237725,3.065518379211426,burst,0.0,0.0,0.0,-5.406727149677991e-05,26.0,15.595999717712402,404.0,28.700000762939453,-2.700000762939453,-0.0,0.0,-0.37373239905487,-0.43217676716050035,0.344653844833374,0.0,0.0,21.221067457603112,66488.73340930782,-0.319868301208951,-0.3037422143430347,-0.7564389717181458,-28.19295061846808,241.703301194236,20.768717175801353,6188.696477224698,2.8061396574195305e-05,0.00017759939487927906,0.0015733177986497473,-0.0006522671515983979,-426.0,120679472.0,-0.37373239905487,0.344653844833374,4.739579341613183,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,16.72216104809244,16.72216104809244,0.9999999960573074,-8.997007449684909e-20,9.147055161683051e-24,8.879969732293635e-05,0.0,0.0,0.0015733177986497473,-0.00017089400042798322,2.2341221201905406e-08,-8.346811751529667e-13
1775489742.2513812,3.079174518585205,burst,0.0,0.0,0.0,-5.455052375741485e-05,26.0,15.600000381469727,404.0,28.700000762939453,-2.700000762939453,-0.0,0.0,-0.36939250604984153,-0.43217676716050035,0.4648512005805969,0.0,120.1973557472229,20.232404068011853,0.0,-0.32878265808031126,-0.32686043385017854,-0.5366067407043722,-23.118219507143827,219.83223101377365,20.672180816399244,5074.731111324253,2.301034519084015e-05,0.0001791645267567205,0.0015651318774414478,-0.0005994315804960962,-426.0,120679472.0,-0.36939250604984153,0.4648512005805969,-3.055642851038783,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,7.752804258442719,7.752804258442719,0.9999999959875095,7.527276297739891e-20,-8.24814062445693e-24,8.958226325854438e-05,0.0,0.0,0.0015651318774414478,-0.00015705108012231607,1.935031091036259e-08,-8.061325936606457e-16
1775489742.266093,3.093886375427246,burst,0.0,0.0,0.0,-5.503126167216018e-05,25.600000381469727,15.600000381469727,404.0,28.700000762939453,-3.1000003814697266,-0.0,0.0,-0.36394922024098086,-0.43217676716050035,0.5716439485549927,0.0,106.79274797439575,19.56362418633871,0.0,-0.3351126392692318,-0.3458173738460365,-0.3371216166376866,-18.95693999585794,199.48512406668564,20.47264062298835,4161.279511285888,1.8868483056488926e-05,0.00018072140057280865,0.0015568738160881806,-0.0005613201271554487,-426.0,120679520.0,-0.36394922024098086,0.5716439485549927,-3.7851444525669646,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,11.501599894403855,11.501599894403855,0.9999999959174725,1.124869514610776e-19,1.7309853928448904e-23,9.036070016343778e-05,0.0,0.0,0.0015568738160881806,-0.00014706587883806421,1.704964198394284e-08,-6.934071877386527e-15
1775489742.2778046,3.105597972869873,burst,0.0,0.0,0.0,-5.55094630828183e-05,25.600000381469727,15.600000381469727,400.0,28.700000762939453,-3.1000003814697266,-0.0,0.0,-0.36394922024098086,-0.43217676716050035,0.5716439485549927,0.0,0.0,19.56362418633871,0.0,-0.34030322384414663,-0.36136206464264004,-0.17354381490300436,-15.544690796603513,163.57780173468223,20.30901766439142,3412.2491992544283,1.547215610632092e-05,0.00018226994456802968,0.0015485439952209856,-0.0007112454904637345,-426.0,120679520.0,-0.36394922024098086,0.5716439485549927,-1.7181992550474765,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,3.5403161805546435,3.5403161805546435,0.9999999958472089,-6.31150117610157e-20,7.021639215026339e-24,9.113497215786011e-05,0.0,0.0,0.0015485439952209856,-0.0001863463253428257,2.0248675809539964e-08,1.4043497658885946e-14
1775489742.291141,3.118934392929077,burst,0.0,0.0,0.0,-5.59851059481044e-05,25.899999618530273,15.595999717712402,404.0,28.700000762939453,-2.8000011444091797,-0.0,0.0,-0.33435846764194577,-0.43217676716050035,0.8511871099472046,0.0,279.5431613922119,16.03272822871179,0.0,-0.33923316772775053,-0.3741087110958549,0.010907751570033236,-12.74664645321488,184.4515664730376,19.539285565969088,2798.044343388631,1.2687168007183156e-05,0.00018381008736680811,0.001540142798778447,-0.0006299438983807723,-426.0,120679528.0,-0.33435846764194577,0.8511871099472046,8.621972462610225,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,54.408833182412465,54.408833182412465,0.9999999957767319,1.4049446447391737e-19,-1.2587938186129265e-23,9.190504355402429e-05,0.0,0.0,0.001540142798778447,-0.0001650453072946864,1.678535131241578e-08,-7.969384041014822e-13
1775489742.304619,3.1324124336242676,burst,0.0,0.0,0.0,-5.6458168344662246e-05,25.899999618530273,15.595999717712402,404.0,28.700000762939453,-2.8000011444091797,-0.0,0.0,-0.32561645302680486,-0.43217676716050035,0.8835888504981995,0.0,32.40174055099487,14.567796650483345,0.0,-0.3367821590815803,-0.3845609611874911,0.16799034937710317,-10.452250091636204,157.0825978070699,18.644417561181655,2294.396361578678,1.040347776589019e-05,0.0001853417579807971,0.0015316706139889941,-0.0006285917204921431,-426.0,120679528.0,-0.32561645302680486,0.8835888504981995,16.270564884086813,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,187.8020122078961,187.8020122078961,0.9999999957060546,7.731705511994476e-20,-1.433930020315962e-23,9.267087885775744e-05,0.0,0.0,0.0015316706139889941,-0.00016469103653256897,1.5574681245386573e-08,7.819036221680307e-13
1775489742.3188212,3.1466145515441895,burst,0.0,0.0,0.0,-5.692862846807483e-05,28.600000381469727,15.595999717712402,448.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,-0.31656233559857694,-0.39893240045584655,0.921938419342041,33.24436670465381,38.34956884384155,14.748335399254263,33244.3667046538,-0.3331425908546397,-0.38714782025579514,0.303701001970792,-2.586859068304002,135.71065259368882,17.943122772034727,7865.3910233322,8.530851768029956e-06,0.00018686488581215013,0.0015231278313530556,-0.0006015146954916656,-425.0,120679560.0,-0.31656233559857694,0.921938419342041,10.884782384605236,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,85.5636688967631,85.5636688967631,0.9999999956351898,8.224851224313426e-20,8.532538671109222e-25,9.34324427701369e-05,0.0,0.0,0.0015231278313530556,-0.00015759685559961603,1.3835374353322944e-08,-8.922343392210331e-16
1775489742.3325677,3.1603610515594482,burst,0.0,0.0,0.0,-5.739646463386927e-05,31.600000381469727,15.595999717712402,488.0,28.700000762939453,2.8999996185302734,0.0,0.0,-0.28560906807622866,-0.39893240045584655,1.0763128995895386,0.0,154.37448024749756,12.748277110018005,-33244.3667046538,-0.32458655675452575,-0.3892690446918044,0.4427711435421664,-2.121224436009282,139.0701415713744,17.00805055287172,465.6346322947202,6.995298449784565e-06,0.00018837940065677522,0.0015145148446250598,-0.0006265585216917252,-425.0,120679592.0,-0.28560906807622866,1.0763128995895386,-1.1601343766920593,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,4.2375006908259465,4.2375006908259465,0.9999999955641506,-6.234648409459758e-20,1.640587043259927e-23,9.418970018911727e-05,0.0,0.0,0.0015145148446250598,-0.0001641583381474321,1.3286409722433044e-08,7.584513585641959e-13
