wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
2.9571969509124756,8.595064677966167e-07,1.399442777087095,1.2577880290930208,19.210145216495548
2.9710450172424316,7.047953035932258e-07,1.417236956814817,1.2644483462555691,6.660317162548322
2.9838476181030273,5.779321489464452e-07,1.4341577512590753,1.269094865399446,4.646519143876783
2.997929573059082,4.7390436213608513e-07,1.4544163406233859,1.2358657645382818,-33.229100861164106
3.01076602935791,3.886015769515898e-07,1.472960534785537,1.2054061389270063,-30.45962561127542
3.023852825164795,3.186532931003037e-07,1.4900540984955541,1.1752680320509437,-30.138106876062743
3.037621021270752,2.61295700342249e-07,1.5058976644010524,1.1441152726366017,-31.15275941434191
3.0504472255706787,2.142624742806442e-07,1.518889388443561,1.1185700099168414,-25.54526271976037
3.0643703937530518,1.7569522891012827e-07,1.535029471385694,1.0327163331119735,-85.8536768048678
3.077155351638794,1.440700877063052e-07,1.5493423256727232,0.9516423707976923,-81.07396231428116
3.0903544425964355,1.1813747191917027e-07,1.5610788661880872,0.8851617216999818,-66.48064909771055
3.103698253631592,9.687272697371962e-08,1.571431043655489,0.8192865459866425,-65.87517571333922
3.1173079013824463,7.94356361184501e-08,1.5799198291787584,0.7652689019017044,-54.01764408493816
3.130802631378174,6.513722161712908e-08,1.5888724525776379,0.6655753591976117,-99.69354270409266
3.144207000732422,5.341252172604585e-08,1.5965434708097628,0.5466915428725304,-118.8838163250813
3.15751051902771,4.37982678153576e-08,1.6028337057601052,0.44920681348596375,-97.48472938656667
3.1708312034606934,3.5914579608593235e-08,1.6078659293074864,0.3520599899048267,-97.14682358113711
3.1858654022216797,2.9449955279046456e-08,1.6119923526163389,0.27239959456829427,-79.66039533653245
3.197117328643799,2.4148963328818096e-08,1.615376019729598,0.2070780703923377,-65.32152417595661
3.211580276489258,1.980214992963084e-08,1.614585646400685,0.10648832815796569,-100.58974223437201
3.2239925861358643,1.623776294229729e-08,1.6139375402709761,0.024004739525780652,-82.48358863218506
3.237250566482544,1.3314965612683778e-08,1.6105437832189773,-0.04609255826239807,-70.09729778817874
3.251077651977539,1.09182718024007e-08,1.6071540002246456,-0.09690911834763805,-50.81656008523998
3.263720989227295,8.952982877968574e-09,1.603829343763431,-0.1333855279045145,-36.47640955687646
3.2774548530578613,7.341445959934232e-09,1.601103125465235,-0.16329618374115318,-29.9106558366387
3.290592670440674,6.019985687146071e-09,1.5983511329428768,-0.18536216641740993,-22.06598267625675
