trajectory,t,tau_residual_target,tau_residual_pred,theta_real,theta_sim,omega_real,omega_sim,alpha_real,alpha_sim,motor_input_a,tau_motor_sim,tau_visc_sim,tau_coul_sim,tau_residual_sim,tau_res_sim,tau_net_sim
chrono_run_1.finalized,7.679409742355347,0.32756315864576063,0.35426958687495885,-17.226728855196413,-0.053754049958977174,-0.0028716124636527,-0.35392582685453294,-0.009723842513862158,-208.34914345244545,3.0867534756628535e-23,0.0,-0.009855341658643602,-0.00044179169191864464,0.0045458360415142895,-0.005751297309047956,0.005751297309047956
chrono_run_1.finalized,7.693753957748413,0.32755067521304576,0.3542645899052479,-17.22676236736968,-0.05813747575188036,-0.0030648283397087,-0.30558839732858595,-0.01087584315155568,135.00566534065044,2.5311378500435394e-23,0.0,-0.008509348100861755,-0.00044179169191864464,0.0049370101182550745,-0.0040141296745253244,0.0040141296745253244
chrono_run_1.finalized,7.706108808517456,0.32755713103518636,0.3542604922132122,-17.22678984735176,-0.061404393375658,-0.0032232653580747,-0.26442388377231063,-0.009315202991615507,104.6227674069325,2.0755330370357023e-23,0.0,-0.007363090002337336,-0.00044179169191864464,0.005391023445840998,-0.0024138582484149827,0.0024138582484149827
chrono_run_1.finalized,7.719179153442383,0.3275725370807533,0.35425544298153,-17.226914744349507,-0.06430358901583874,-0.0035129733815308,-0.22181477664385263,-0.006111830456907705,269.9364591378578,1.7019370903692764e-23,0.0,-0.006176606065144206,-0.00044179169191864464,0.005985889570315865,-0.0006325081867469854,0.0006325081867469854
chrono_run_1.finalized,7.732383728027344,0.3275864321071932,0.354251299844675,-17.22701715988766,-0.0666841544571218,-0.0037505339607649,-0.1802833878491131,-0.003295075189382518,275.5382879147671,1.3955884141028065e-23,0.0,-0.0050201320384596565,-0.00044179169191864464,0.006681073660931545,0.001219149930553244,-0.001219149930553244
chrono_run_1.finalized,7.746495723724365,0.3276260818131239,0.3542623493467594,-17.227095967250566,-0.0686317159370891,-0.0034819436812071,-0.13800751656821741,0.0013323646734133415,-1808.3613714401208,1.1443824995643017e-23,0.0,-0.003842927314258192,-0.00044179169191864464,0.007511799333309276,0.0032270803271324394,-0.0032270803271324394
chrono_run_1.finalized,7.760585308074951,0.3276594084448104,0.3542689584938754,-17.22716273119084,-0.07001963074167192,-0.0033415944861678,-0.09850644064777614,0.005577692251537425,-1742.7919942133915,9.383936496427271e-24,0.0,-0.0027429889386392423,-0.00044179169191864464,0.008399694791066305,0.005214914160508418,-0.005214914160508418
chrono_run_1.finalized,7.772716045379639,0.32767383401579686,0.3542737617290427,-17.227214066362983,-0.07083379876723755,-0.0032424870711657,-0.06711612040688084,0.007198046285655055,80.90013496221134,7.694827927070364e-24,0.0,-0.0018689009030254697,-0.00044179169191864464,0.009179981991433814,0.006869289396489699,-0.006869289396489699
chrono_run_1.finalized,7.785847425460815,0.32767065476572943,0.354275585259923,-17.227253148244362,-0.07130269760900607,-0.0032251348582224,-0.035708268199519444,0.006549105967946001,89.0175974002677,6.3097589001976996e-24,0.0,-0.0009943246760835682,-0.00044179169191864464,0.010049790655222563,0.00861367428722035,-0.00861367428722035
chrono_run_1.finalized,7.799255609512329,0.3276428302144823,0.35427753584427324,-17.227283709383617,-0.07139192975101333,-0.0031949271186788,-0.006655050502324082,0.0021692666578472797,91.7604615941457,5.174002298162114e-24,0.0,-0.00018531508999734226,-0.00044179169191864464,0.010943054549089781,0.010315947767173794,-0.010315947767173794
chrono_run_1.finalized,7.814192771911621,0.32762426092358454,0.35427913515484,-17.227308769517805,-0.07106076386856451,-0.003170156772253,0.02217060199228321,-0.0007847839110408095,89.14293970563762,4.242681884492933e-24,0.0,0.0006173577649125922,0.00044179169191864464,-0.04683524159283793,-0.045776092136006696,0.045776092136006696
chrono_run_1.finalized,7.82628059387207,0.32762397199494514,0.35428442494484946,-17.227513165159685,-0.06935147275117115,-0.0032137609555423,0.14140604676227944,-0.0011632903039607845,198.0188418832352,3.478999145284205e-24,0.0,0.003937562047465904,0.00044179169191864464,-0.04262839661704684,-0.038249042877662294,0.038249042877662294
chrono_run_1.finalized,7.839605093002319,0.3276178882469668,0.3542897412025081,-17.22768009537606,-0.0659198185299541,-0.0032175584521604,0.25754470675949026,-0.002481507108177766,-384.42546106211387,2.8527792991330487e-24,0.0,0.007171533934236386,0.00044179169191864464,-0.038067163477031776,-0.030453837850876745,0.030453837850876745
chrono_run_1.finalized,7.8524181842803955,0.3276269734185437,0.35429409548401736,-17.227816978153488,-0.061397027949099674,-0.0032206723993871,0.35298199963604004,-0.0014491603743606446,-539.4922710689995,2.3392790252891e-24,0.0,0.009829060051032078,0.00044179169191864464,-0.0338747859408685,-0.023603934197917776,0.023603934197917776
chrono_run_1.finalized,7.866148948669434,0.3276286384896592,0.3542931660225875,-17.227930454900584,-0.05536954294793241,-0.0033670364957601,0.4389766534759939,-0.0008722237088228807,629.2578372359453,1.918208800737062e-24,0.0,0.012223648493310034,0.00044179169191864464,-0.02959129657935605,-0.016925856394127373,0.016925856394127373
chrono_run_1.finalized,7.879980802536011,0.3276425112376461,0.354302796257201,-17.228033158647037,-0.04833532886272477,-0.0031674757599032,0.5085517930611538,0.00011876916476960542,751.5277936955234,1.572931216604391e-24,0.0,0.014161022709974345,0.00044179169191864464,-0.02556930494316413,-0.010966490541271141,0.010966490541271141
chrono_run_1.finalized,7.892550706863403,0.3276514367233018,0.3542983275784832,-17.228109179436807,-0.04133435977941087,-0.0033873311187417,0.556962797883614,0.0021872095431361566,186.58726398985573,1.2898035976156009e-24,0.0,0.015509065029473352,0.00044179169191864464,-0.022229693340251648,-0.0062788366188596505,0.0062788366188596505
chrono_run_1.finalized,7.905889511108398,0.32766491854639507,0.3543112928078048,-17.22835807992059,-0.03339718614696711,-0.0032320542512669,0.5950438650017615,0.0029417412903459256,59.31924379334089,1.0576389500447929e-24,0.0,0.0165694621485831,0.00044179169191864464,-0.018979915936887963,-0.001968662096386218,0.001968662096386218
chrono_run_1.finalized,7.919626474380493,0.32767443948478836,0.35432191308591393,-17.22856217831729,-0.024870908944576206,-0.0031047272199376,0.6206813713851316,0.0033324817430598758,47.985649586369846,8.672639390367301e-25,0.0,0.017283358579734523,0.00044179169191864464,-0.015977622756402184,0.001747527515250983,-0.001747527515250983
chrono_run_1.finalized,7.934054613113403,0.32766562366469576,0.3543226427557811,-17.228732441945404,-0.01572108420055531,-0.0032559825236814,0.6341652872487602,0.002220885312504306,26.991916515709192,7.111564300101188e-25,0.0,0.017658828770518546,0.00044179169191864464,-0.01320561917042187,0.004895001292015321,-0.004895001292015321
chrono_run_1.finalized,7.945966482162476,0.32766588170932703,0.3543351160182619,-17.228865313948184,-0.008159457282874089,-0.0029965166686006,0.6347976867887221,0.0008480041290441359,-12.26842910395601,5.8314827260829755e-25,0.0,0.01767643843067385,0.00044179169191864464,-0.011252320818923169,0.006865909303669326,-0.006865909303669326
chrono_run_1.finalized,7.959301710128784,0.32765258389529067,0.3543362465628126,-17.228973616654603,0.0002018742262004743,-0.0030713760705474,0.6270107665350357,-0.0011010262746521116,58.36472333965594,4.78181583538804e-25,0.0,0.017459605541560525,0.00044179169191864464,-0.009365050454769451,0.008536346778709718,-0.008536346778709718
chrono_run_1.finalized,7.97225284576416,0.3276508866440231,0.3543371714876038,-17.229062424873867,0.008117733779702407,-0.0031327607801437,0.6112096866532558,-0.0013169823261364733,64.96207125070347,3.9210889850181935e-25,0.0,0.0170196121050983,0.00044179169191864464,-0.007849049374481349,0.009612354422535597,-0.009612354422535597
chrono_run_1.finalized,7.986550569534302,0.32767617603081456,0.3543394204489343,-17.229134618040607,0.016499302197924587,-0.0031351592995843,0.5862169778189248,0.002311839100591767,-122.22718609463607,3.215292967714918e-25,0.0,0.01632367056636858,0.00044179169191864464,-0.006508936645333186,0.010256525612954037,-0.010256525612954037
chrono_run_1.finalized,7.9990575313568115,0.3276741151364531,0.35433886460554875,-17.229197586623798,0.02348092485228515,-0.0032170209616333,0.558218914668406,0.0021907037034487598,-90.5075772696523,2.636540233526233e-25,0.0,0.015544042584480576,0.00044179169191864464,-0.005622690011884382,0.010363144264514838,-0.010363144264514838
chrono_run_1.finalized,8.012237071990967,0.3276669098424034,0.35434371078660365,-17.22935143851395,0.03038908540898744,-0.0032202316571549,0.524157916308521,0.000747407832713945,-48.47331611920163,2.1619629914915113e-25,0.0,0.014595587426363126,0.00044179169191864464,-0.004949000442612608,0.010088378675669162,-0.010088378675669162
chrono_run_1.finalized,8.026303052902222,0.32767778534484443,0.3543540448505254,-17.229471727796643,0.03719312886596085,-0.0030151378585677,0.4837233535223395,0.0012298904417354234,-728.1764506751497,1.7728096530230392e-25,0.0,0.013469655378348214,0.00044179169191864464,-0.0045051270190817234,0.009406320051185135,-0.009406320051185135
chrono_run_1.finalized,8.040425777435303,0.3276782516916532,0.354362516190573,-17.22957036500845,0.04340606419269107,-0.0028469609437262,0.43992469811169027,0.00035761243547786925,-810.7485608942864,1.4537039154788923e-25,0.0,0.012250047538204465,0.00044179169191864464,-0.004318618379501666,0.008373220850621444,-0.008373220850621444
chrono_run_1.finalized,8.05331563949585,0.32767650153461864,0.3543623154932816,-17.229648491439328,0.04853666569584893,-0.0029327614093108,0.39803385630180993,0.0002642231364979597,1760.5167795300658,1.1920372106926918e-25,0.0,0.011083564260977433,0.00044179169191864464,-0.004346195750817305,0.0071791602020787725,-0.0071791602020787725
chrono_run_1.finalized,8.066181659698486,0.3276832025641748,0.35435660790272944,-17.229712644957175,0.05310749708856511,-0.0031788863425068,0.3552638127973296,0.0021433326162238198,1887.141478812557,9.774705127680072e-26,0.0,0.009892598924432637,0.00044179169191864464,-0.004543370786885371,0.005791019829465911,-0.005791019829465911
chrono_run_1.finalized,8.07955288887024,0.32769660313615423,0.35435984043940033,-17.22976051725943,0.0572597955209292,-0.0031250454021127,0.3105397700561393,0.0038138403853762437,-78.77089589741354,8.015258204697659e-26,0.0,0.008647222949789873,0.00044179169191864464,-0.004908138578171191,0.0041808760635373265,-0.0041808760635373265
chrono_run_1.finalized,8.0936439037323,0.32771424404864447,0.35436448376364543,-17.22979904709753,0.060977643328141,-0.0030169799636312,0.2638452832252675,0.005916800155190929,-136.4409916685227,6.572511727852081e-26,0.0,0.0073469784172471315,0.00044179169191864464,-0.0054447921463701456,0.0023439779627956302,-0.0023439779627956302
chrono_run_1.finalized,8.106112957000732,0.3277387257539012,0.3543682910288026,-17.22983064156477,0.06376536394970499,-0.0029283663040763,0.22357115344286274,0.009144547672165729,-121.79980467655139,5.389459616838706e-26,0.0,0.0062255137517897305,0.00044179169191864464,-0.006013073797133627,0.0006542316465747476,-0.0006542316465747476
chrono_run_1.finalized,8.119227170944214,0.3277572288313842,0.35438045731075524,-17.22993439220503,0.066160273673264,-0.0026479765762359,0.1826193879313271,0.010499770810088141,-1726.4448047981823,4.4193568858077404e-26,0.0,0.005085179789084255,0.00044179169191864464,-0.006701672786136342,-0.001174701305133443,0.001174701305133443
chrono_run_1.finalized,8.132363319396973,0.3277425336461895,0.35439043176715995,-17.230019467730045,0.06804544922079515,-0.0024180569994068,0.14351052397974837,0.007128781166515247,-1631.9300239124786,3.623872646362347e-26,0.0,0.0039961628627138744,0.00044179169191864464,-0.00746045121844317,-0.003022496663810651,0.003022496663810651
chrono_run_1.finalized,8.145710706710815,0.32770310703503114,0.3543900827185774,-17.230090562445113,0.06946126690344202,-0.0025011653407707,0.1060745185073429,0.0013881020476019107,-159.47780186990914,2.9715755700171246e-26,0.0,0.0029537279900052286,0.00044179169191864464,-0.008284653339500944,-0.004889133657577071,0.004889133657577071
chrono_run_1.finalized,8.16066837310791,0.32766469293550265,0.3543906298057689,-17.230143415117983,0.07046454526731602,-0.00253735624701,0.067074524677784,-0.004352732389015082,-68.01913840341213,2.436691967414042e-26,0.0,0.0018677426373927156,0.00044179169191864464,-0.009262262147177232,-0.006952727817865873,0.006952727817865873
chrono_run_1.finalized,8.172759056091309,0.3276392673309079,0.3543905714092229,-17.230186678426033,0.07093016426621392,-0.0025830117150563,0.038510562185546396,-0.008081548584149903,-48.22858119741868,1.9980874132795145e-26,0.0,0.001072356745417714,0.00044179169191864464,-0.010046050354782832,-0.008531901917446474,0.008531901917446474
chrono_run_1.finalized,8.186011552810669,0.3276243077546132,0.3543857113560946,-17.230213537522864,0.07106103641236336,-0.0027642599423202,0.009875282289883552,-0.009633565732934751,-52.544247278745516,1.6384316788892022e-26,0.0,0.00027498496452579033,0.00044179169191864464,-0.010916730867845753,-0.010199954211401317,0.010199954211401317
chrono_run_1.finalized,8.199685335159302,0.32763074194950165,0.35438103921692,-17.230229838716582,0.07083511134323331,-0.0029288624555163,-0.01652250002009362,-0.008018992410360887,-107.34672986214865,1.3435139766891462e-26,0.0,-0.00046008194485308123,-0.00044179169191864464,0.046965229283781836,0.04606335564701011,-0.04606335564701011
chrono_run_1.finalized,8.214118957519531,0.3276329374112923,0.35437720803396827,-17.23024320569543,0.06853539767067773,-0.003063836516337,-0.1593303202176192,-0.007157378306561685,-301.17267216025294,1.1016814608850997e-26,0.0,-0.004436677470760329,-0.00044179169191864464,0.04188491628381971,0.03700644712114074,-0.03700644712114074
chrono_run_1.finalized,8.22623348236084,0.3276409388145726,0.3543800069446998,-17.230313953359435,0.06535751948394897,-0.0030466835534027,-0.26231967232365117,-0.006197267027741107,-286.81144660731536,9.033787979257818e-27,0.0,-0.007304496587629876,-0.00044179169191864464,0.03784535550256812,0.030099067223019603,-0.030099067223019603
chrono_run_1.finalized,8.239902257919312,0.32766427981944113,0.35438033965240434,-17.230373684750035,0.06039466739614252,-0.003096533907336,-0.36307949212982377,-0.0026283837639904384,403.79252508363265,7.40770614299141e-27,0.0,-0.010110232632604457,-0.00044179169191864464,0.0334296230307207,0.0228775987061976,-0.0228775987061976
chrono_run_1.finalized,8.252461194992065,0.32767676989579264,0.3543806118278491,-17.230422664490327,0.054870713781943525,-0.0031374111975612,-0.4398424470318439,-0.0006997597362317504,3154.428235215035,6.0743190372529574e-27,0.0,-0.012247757192510051,-0.00044179169191864464,0.029626685184176042,0.016937136299747347,-0.016937136299747347
chrono_run_1.finalized,8.266176223754883,0.3276806148332319,0.35438134620667955,-17.23046306504658,0.047896198332122955,-0.0031549516506158,-0.5085308656974245,-0.00014562057774979154,-126.31989974681665,4.980941610547426e-27,0.0,-0.01416043997115192,-0.00044179169191864464,0.025709245073519935,0.011107013410449371,-0.011107013410449371
chrono_run_1.finalized,8.280258655548096,0.3276866851012875,0.3543808975707292,-17.230494863076224,0.03997126678644261,-0.0032012927557999,-0.5627530572880051,0.0008834161786222261,-201.88361012702347,4.08437212064889e-27,0.0,-0.015670299334495975,-0.00044179169191864464,0.022001474295498112,0.005889383269083493,-0.005889383269083493
chrono_run_1.finalized,8.292822122573853,0.32769503510204817,0.35438504994608894,-17.23052042872742,0.03246955039221615,-0.0030954817604942,-0.5971055902679532,0.0016335990326865613,-82.51387379295602,3.34918513893209e-27,0.0,-0.016626872502286755,-0.00044179169191864464,0.01901951842060439,0.0019508542263989917,-0.0019508542263989917
