trajectory,t,tau_residual_target,tau_residual_pred,theta,omega,motor_input_a
chrono_run_2.finalized,15.57437515258789,-0.07012623586814416,-0.0028211248823860127,-0.4313590493527654,4.019966125215669,0.007830265492871299
chrono_run_2.finalized,15.587091922760008,-0.06475140852226696,-0.014312560991213887,-0.3717465141283564,4.0719522283226,0.006420817704154465
chrono_run_2.finalized,15.60017442703247,-0.05754073114226066,-0.02414191159268221,-0.315251348996316,4.09241797581462,0.005265070517406662
chrono_run_2.finalized,15.615424871444702,-0.0550241205415946,-0.03252823773927645,-0.2615583325153529,4.087516481928243,0.004317357824273463
chrono_run_2.finalized,15.627820014953613,-0.05314545337275145,-0.03901402452373389,-0.2175300590009631,4.083497256941413,0.00354023341590424
chrono_run_2.finalized,15.641342401504517,-0.04413847092278955,-0.04574512988097805,-0.1544162255286827,3.972167692327091,0.002902991401041477
chrono_run_2.finalized,15.653873443603517,-0.03557178704968898,-0.05078404648562497,-0.0966751157617877,3.847097880671167,0.0023804529488540118
chrono_run_2.finalized,15.667865514755249,-0.02862881423748457,-0.05440191952678519,-0.0493274057529337,3.744540635113309,0.0019519714180602891
chrono_run_2.finalized,15.68097138404846,-0.019871548960985655,-0.05666195312352701,0.0054128218540356,3.5540237680661675,0.0016006165628094375
chrono_run_2.finalized,15.694084405899048,-0.012689027851883972,-0.05802104324854059,0.0502998084917506,3.397799937087512,0.0013125055815037389
chrono_run_2.finalized,15.70668888092041,-0.0046246272215695605,-0.057917109373390285,0.0957432629520111,3.1850398281114667,0.001076254576833066
chrono_run_2.finalized,15.72058129310608,0.002153622689534021,-0.05687469032584591,0.1366572210869529,2.9647968313193167,0.0008825287530031142
chrono_run_2.finalized,15.73472809791565,0.007766699210029204,-0.05572147801607437,0.1702066667576052,2.7841975739497538,0.0007236735774625537
chrono_run_2.finalized,15.746672391891481,0.010215769684532888,-0.053400188014818106,0.2037339892888285,2.556147450778569,0.000593412333519294
chrono_run_2.finalized,15.760607242584229,0.01713276720462234,-0.04910251742808601,0.2372705469908541,2.2387579897546988,0.0004865981134858211
chrono_run_2.finalized,15.773289918899536,0.022868981359337126,-0.045353817533355385,0.264770524306515,1.9784986317151247,0.0003990104530583733
chrono_run_2.finalized,15.787274122238161,0.02826917085366315,-0.041147183200747034,0.2883536235414387,1.7120677571291367,0.00032718857150786616
chrono_run_2.finalized,15.800962448120117,0.03134791739963402,-0.03493180234616648,0.3078728566449396,1.356159364327948,0.0002682946286364502
chrono_run_2.finalized,15.813462734222412,0.03265778002124056,-0.02902499838831724,0.3231392742888582,1.0289530325124976,0.0002200015954818892
chrono_run_2.finalized,15.826877117156982,0.03366969290810656,-0.023457602571791292,0.3345893452929421,0.7285900372183383,0.0001804013082951491
chrono_run_2.finalized,15.842966318130493,0.033538292400273756,-0.017043311264062777,0.3389273349415236,0.3965811796477605,0.00014792907280202232
chrono_run_2.finalized,15.853657484054564,0.03343207694409764,-0.011749744335983182,0.3424844864533604,0.1243339164398867,0.0001213018396976583
chrono_run_2.finalized,15.866968154907227,0.061447474072621036,-0.006986721148752335,0.3432636032518971,-0.1166454722145137,9.946750855207979e-05
chrono_run_2.finalized,15.880996704101562,0.06448045878892351,-0.0021033115021043616,0.3390241956960693,-0.3568804378430374,8.15633570127054e-05
chrono_run_2.finalized,15.89375925064087,0.06696897287580503,0.0019202505674311802,0.3355478815002906,-0.553873109658427,6.68819527504185e-05
chrono_run_2.finalized,15.908061027526857,0.06641191035244787,0.006487164944637913,0.3238043762878771,-0.7663800152427861,5.48432012553431e-05
chrono_run_2.finalized,15.920469522476196,0.06596590070798244,0.01026901868465584,0.3141747020136982,-0.9406356778219608,4.49714250293814e-05
chrono_run_2.finalized,15.934457778930664,0.06223436040832031,0.014439954942111092,0.2960550276804747,-1.1188548203815736,3.6876568524092696e-05
chrono_run_2.finalized,15.948344945907593,0.05919806742956851,0.01792699381025946,0.2811968947272315,-1.2649945172804564,3.0238786189755998e-05
chrono_run_2.finalized,15.961683511734009,0.058407570050693816,0.021590034589139988,0.2617364236237773,-1.4075511556439733,2.47958046755999e-05
chrono_run_2.finalized,15.974037885665892,0.05543098152605046,0.025238976740000828,0.2382410535817941,-1.535457101512946,2.03325598339919e-05
chrono_run_2.finalized,15.986806154251099,0.05302230644789155,0.02833229266334367,0.2189748501473678,-1.6403399771255034,1.66726990638734e-05
chrono_run_2.finalized,16.000612020492554,0.04573100069917471,0.030875495942306416,0.1994644103743255,-1.713257158394402,1.3671613232376201e-05
chrono_run_2.finalized,16.014544248580933,0.04269693998407657,0.03309659549443768,0.17985879573051,-1.7657628223980582,1.12107228505484e-05
chrono_run_2.finalized,16.026981353759766,0.0303598592640793,0.034905268601475734,0.156757536355459,-1.7825800124666886,9.1927927374497e-06
chrono_run_2.finalized,16.040648460388184,0.02410333116213381,0.036383458856161184,0.1314150157331799,-1.7694615437553995,7.5380900447088e-06
chrono_run_2.finalized,16.054219245910645,0.02056695699877025,0.03757390773288942,0.1076807738257011,-1.7412234132938258,6.1812338366611996e-06
chrono_run_2.finalized,16.067163228988647,0.017682169606278043,0.03864540927811609,0.0882186954615685,-1.718068146315335,5.0686117460621994e-06
chrono_run_2.finalized,16.081097841262817,0.018252700840978058,0.03937546888718122,0.0670074324862078,-1.66669147983972,4.156261631771e-06
chrono_run_2.finalized,16.093827724456787,0.012647316275407019,0.03952887144589431,0.0450379282393397,-1.5787508910511208,3.4081345380522003e-06
chrono_run_2.finalized,16.10709047317505,0.00772339332008699,0.03949997172755811,0.0250538427681753,-1.4858350003762748,2.7946703212028e-06
chrono_run_2.finalized,16.12049674987793,0.006864616612105988,0.03936623186100518,0.0068971132910793,-1.3922748320205054,2.2916296633863003e-06
chrono_run_2.finalized,16.13564395904541,0.006161065266571453,0.039312403127499146,-0.0079914048801393,-1.3155554939687744,1.8791363239767e-06
chrono_run_2.finalized,16.147879362106323,-0.0001079410526170152,0.037840166539523296,-0.0250418395776903,-1.1551100295476129,1.5408917856609e-06
chrono_run_2.finalized,16.16068434715271,-0.005832274922333638,0.03621261399517445,-0.0395861660735765,-0.9970516207801746,1.2635312642419e-06
chrono_run_2.finalized,16.174323081970215,-0.009765512244540607,0.0344805594733982,-0.0518294591432911,-0.8439546529700068,1.0360956366784e-06
chrono_run_2.finalized,16.188228130340576,-0.012992643984254496,0.03309033602797099,-0.0618689594604571,-0.7184151393656693,8.495984220763001e-07
chrono_run_2.finalized,16.20103430747986,-0.01293732759251505,0.030835435629990533,-0.0698138801346267,-0.5605370581783359,6.966707061025e-07
chrono_run_2.finalized,16.21428155899048,-0.012795933359055038,0.02837198688137834,-0.0754159643114013,-0.4048555497450385,5.712699790041e-07
chrono_run_2.finalized,16.227288007736206,-0.012680567291098795,0.026363535764243863,-0.0800096733363565,-0.2771967128297348,4.6844138278330003e-07
chrono_run_2.finalized,16.24160122871399,-0.012514781885534856,0.02441976361892008,-0.0831364172465845,-0.1610275890243193,3.841219338823e-07
chrono_run_2.finalized,16.254314661026,-0.005190448464725765,0.02221322885751697,-0.0832321644680564,-0.0494384012983198,3.149799857835e-07
chrono_run_2.finalized,16.267139673233032,-0.030904536149651912,0.0202997347150276,-0.0824785356206624,0.0425121411939379,2.582835883425e-07
chrono_run_2.finalized,16.28049087524414,-0.030614916117617814,0.018543777806579943,-0.0809875465032899,0.1222578697118293,2.117925424408e-07
chrono_run_2.finalized,16.294987440109253,-0.030377471836811037,0.017105996620867554,-0.0797649354270445,0.1876493670965003,1.736698848014e-07
chrono_run_2.finalized,16.30786371231079,-0.026069533108487978,0.016066480028213478,-0.076564538872733,0.2212008089133411,1.424093055372e-07
chrono_run_2.finalized,16.320644855499268,-0.024420930758798136,0.015122217710265548,-0.0732584422166948,0.249432048524699,1.167756305405e-07
chrono_run_2.finalized,16.333935260772705,-0.022446158185423313,0.014273286847698182,-0.0698629683421781,0.2724378503230519,9.575601704323268e-08
chrono_run_2.finalized,16.348081350326538,-0.019292750232655795,0.013581233362088508,-0.0664243571769269,0.2873717822066141,7.85199339754508e-08
chrono_run_2.finalized,16.36224627494812,-0.013483770082756637,0.013370447735372725,-0.0620906427183837,0.2728528403732755,6.438634585986966e-08
chrono_run_2.finalized,16.373806715011597,-0.008720693302465467,0.013200597538125091,-0.0585369968623782,0.2609473080699379,5.2796803605093126e-08
chrono_run_2.finalized,16.387645959854126,-0.0035585832494130546,0.013555290472365195,-0.0552064708930338,0.2238926980631632,4.329337895617637e-08
chrono_run_2.finalized,16.40094256401062,0.0006741963758245464,0.013848259123673054,-0.0524754395981714,0.193507917857608,3.550057074406463e-08
chrono_run_2.finalized,16.414384365081787,0.004144979445706464,0.014089920972229176,-0.0502359939363843,0.1685923980890527,2.9110468010133e-08
chrono_run_2.finalized,16.426676273345947,-0.00034599695074132215,0.014634857374042548,-0.0488445994751113,0.1331893820036876,2.387058376830906e-08
chrono_run_2.finalized,16.44042444229126,-0.0036369523461610965,0.014964609705657739,-0.0477143862417206,0.1101669993395538,1.9573878690013432e-08
chrono_run_2.finalized,16.454822301864624,-0.004567817667140722,0.015243422741158542,-0.0467747851520714,0.0908092766335948,1.6050580525811013e-08
chrono_run_2.finalized,16.468724727630615,-0.0053311373642891775,0.015472292290930063,-0.0460043122585591,0.0749359440147083,1.3161476031165033e-08
chrono_run_2.finalized,16.480751991271973,-0.005957066216514302,0.01566012866037295,-0.045372524485879,0.0619198112672215,1.0792410345555328e-08
chrono_run_2.finalized,16.493415594100952,-0.0067816949774771795,0.01582356088479084,-0.0448612047850635,0.0508151504353413,8.849776483355369e-09
chrono_run_2.finalized,16.506755352020264,-0.007506781287176867,0.015966832682651193,-0.0444132528193641,0.0410861488883642,7.256816716351403e-09
chrono_run_2.finalized,16.520641803741455,-0.008101354246931702,0.016084373420817092,-0.0440459322074905,0.033108367619843,5.950589707408151e-09
chrono_run_2.finalized,16.534461736679077,-0.008678325453646775,0.016179575545649194,-0.0437451553482056,0.026630502847014,4.879483560074684e-09
chrono_run_2.finalized,16.547438144683838,-0.009236997276554984,0.016266332040836814,-0.043502386313006,0.0209032005954644,4.001176519261241e-09
chrono_run_2.finalized,16.560476779937744,-0.009930437590673677,0.016328685506786247,-0.0433039240940136,0.0166542238207028,3.2809647457942176e-09
chrono_run_2.finalized,16.575281143188477,-0.010499059066449016,0.016379826565146284,-0.0431411850744397,0.0131700628653983,2.690391091551259e-09
chrono_run_2.finalized,16.587686777114868,-0.010577537943036099,0.01642008176775728,-0.0430068007411974,0.0103929457162467,2.2061206950720323e-09
chrono_run_2.finalized,16.60045862197876,-0.010954450649391805,0.016444495885639974,-0.0428070952343548,0.0080517937865839,1.809018969959067e-09
chrono_run_2.finalized,16.613673210144043,-0.011154920284204208,0.016464062275850167,-0.042642029323164,0.0061480281711,1.4833955553664348e-09
chrono_run_2.finalized,16.62709617614746,-0.011319305359874368,0.016480112023480726,-0.0425066752759875,0.0045869403664033,1.2163843554004768e-09
chrono_run_2.finalized,16.641287326812744,-0.01145404984486488,0.016493276385617758,-0.0423956849573028,0.0033068483665519,9.974351714283912e-10
chrono_run_2.finalized,16.65338110923767,-0.011507447419788125,0.016504560081331585,-0.0423062126197172,0.0022411939598342,8.178968405712807e-10
chrono_run_2.finalized,16.66666603088379,-0.011457730300023292,0.016508619586454786,-0.0422317249560621,0.0016230207738499,6.706754092684503e-10
chrono_run_2.finalized,16.680113077163696,-0.010208797350516186,0.016519078271059917,-0.0421720596347187,0.0007645815746904,5.499538356001292e-10
chrono_run_2.finalized,16.694325923919678,-0.003056101927100735,0.016524460735230864,-0.0421229092060295,0.0002204510578662,4.5096214519210603e-10
chrono_run_2.finalized,16.707942962646484,0.011706196628960497,0.016523195190303132,-0.042007968948992,-0.000353567742556,3.697889590575269e-10
chrono_run_2.finalized,16.720741510391235,0.015399100544377297,0.01651868849967644,-0.0419138594423745,-0.000648494481757,3.0322694642717207e-10
chrono_run_2.finalized,16.73385214805603,0.016809183648895935,0.016517953366806958,-0.0418376545645195,-0.0010341451513678,2.486460960702812e-10
chrono_run_2.finalized,16.747881412506104,0.017040110918195663,0.016512477835468095,-0.0417740843832775,-0.0011106941978545,2.0388979877763054e-10
chrono_run_2.finalized,16.762374877929688,0.0172914515031819,0.016510635884733463,-0.0417200893242081,-0.0013172750756206,1.6718963499765708e-10
chrono_run_2.finalized,16.773348808288574,0.01725915372007835,0.01651137359324259,-0.0416760751822248,-0.0015985241632661,1.370955006980788e-10
chrono_run_2.finalized,16.786797285079956,0.017335223103133464,0.01650965523980463,-0.0416390311465538,-0.0017172956472581,1.1241831057242464e-10
chrono_run_2.finalized,16.80000948905945,0.017220309765633227,0.016507594090501586,-0.0416084880651543,-0.0017827303304524,9.21830146693882e-11
chrono_run_2.finalized,16.81417441368103,0.017400109317819323,0.016504333291876908,-0.0415460993529678,-0.001964218463479,7.559007202889834e-11
chrono_run_2.finalized,16.828004121780396,0.017278615015047467,0.01649916172920914,-0.0414952817165486,-0.0019852070397535,6.198385906369666e-11
chrono_run_2.finalized,16.84079146385193,0.017303310952430335,0.01649520738701945,-0.0414533288534584,-0.0020183966391382,5.0826764432231254e-11
chrono_run_2.finalized,16.854496479034424,0.017209687926383402,0.016493576579228356,-0.0414191692175941,-0.0021255069448316,4.167794683442963e-11
chrono_run_2.finalized,16.867628812789917,0.017132082491658047,0.016492239504493147,-0.0413911583161854,-0.0022133373955003,3.4175916404232295e-11
chrono_run_2.finalized,16.880518674850464,0.017233818581042483,0.01649134638466191,-0.0413671539147763,-0.0023013373318882,2.8024251451470482e-11
chrono_run_2.finalized,16.8937087059021,0.017174666397983446,0.0164890050875421,-0.0413472508515571,-0.0022936024036187,2.29798861902058e-11
chrono_run_2.finalized,16.906688928604126,0.01730453684403642,0.016485008736126194,-0.0413033868987271,-0.0023351967048661,1.8843506675968757e-11
chrono_run_2.finalized,16.922056913375854,0.017198802371992783,0.016482518653413544,-0.0412659233204242,-0.0024172409324078,1.5451675474294383e-11
chrono_run_2.finalized,16.934592247009277,0.017111949275679487,0.01648047700936031,-0.0412352031862159,-0.002484517198992,1.2670373888921392e-11
chrono_run_2.finalized,16.948097705841064,0.0170775119652628,0.01647781369456496,-0.0412067790929033,-0.0025077258039118,1.038970658891554e-11
chrono_run_2.finalized,16.960405349731445,0.017049265133044854,0.016475629904326366,-0.0411834713363869,-0.002526756859946,8.519559402910745e-12
chrono_run_2.finalized,16.974761247634888,0.01707015547960873,0.01647321077130137,-0.0411644086144272,-0.0025104043922149,6.98603871038681e-12
chrono_run_2.finalized,16.987752437591553,0.017001208434863257,0.016471338297116483,-0.0411526735482545,-0.0024810164018357,5.728551742517185e-12
chrono_run_2.finalized,17.000375747680664,0.017050981983266024,0.016467802985195547,-0.0411190798676228,-0.002488876183404,4.6974124288640915e-12
chrono_run_2.finalized,17.014185428619385,0.017161816115609956,0.016461703786492508,-0.041088369437279,-0.0023515105446431,3.851878191668555e-12
chrono_run_2.finalized,17.02671790122986,0.017120242821380388,0.01646038914633067,-0.0410621198349969,-0.0024306182391154,3.1585401171682157e-12
chrono_run_2.finalized,17.04096555709839,0.01708601996799022,0.016459311252084798,-0.0410405951611256,-0.0024954865485827,2.5900028960779366e-12
chrono_run_2.finalized,17.05359387397766,0.01705788875204066,0.01645842745322984,-0.0410229449285511,-0.0025486785623459,2.1238023747839084e-12
chrono_run_2.finalized,17.066753387451172,0.01703912080335294,0.016452903824711068,-0.0410167256744358,-0.0023046746943377,1.7415179473228052e-12
chrono_run_2.finalized,17.08016276359558,0.017262393446352026,0.016451434626142025,-0.0410106277062457,-0.0022643811490576,1.4280447168047e-12
chrono_run_2.finalized,17.093730688095093,0.017186919040267215,0.01645079463213462,-0.0409992261016949,-0.0022952563092864,1.1709966677798543e-12
chrono_run_2.finalized,17.107242584228516,0.017124995884117436,0.016450269857868807,-0.0409898767859633,-0.002320573940674,9.602172675794806e-13
chrono_run_2.finalized,17.120938301086426,0.017305381168524855,0.016445404362015026,-0.040953375861093,-0.0022774185310534,7.87378159415174e-13
chrono_run_2.finalized,17.13438129425049,0.01753023092993853,0.0164470871910072,-0.0409144833171861,-0.0025775893149773,6.456500907204427e-13
chrono_run_2.finalized,17.146892547607422,0.0177133786734755,0.01644846737491683,-0.0408825914311825,-0.0028237293577948,5.294330743907631e-13
chrono_run_2.finalized,17.160688638687134,0.01737590359233938,0.01644427183359743,-0.040856998019821,-0.0027539218404509,4.341351210004257e-13
chrono_run_2.finalized,17.17415142059326,0.017168221161829644,0.01643911280421992,-0.0408261327008964,-0.0026647217425497,3.5599079922034914e-13
chrono_run_2.finalized,17.187066793441772,0.016997857887739852,0.016434882552992046,-0.0408008231393782,-0.0025915776622706,2.9191245536068625e-13
chrono_run_2.finalized,17.200103521347046,0.017187880140528418,0.01643231595679457,-0.0407796244871246,-0.0025795364169607,2.393682133957628e-13
chrono_run_2.finalized,17.214819192886353,0.017212062349100058,0.016425068766937917,-0.0407009665904786,-0.0026495574300046,1.9628193498452546e-13
