wall_time,sim_time,mode,cmd_u_raw,cmd_u_used,tau_cmd,theta,omega,alpha,hw_pwm,hw_enc,hw_arduino_ms,bus_v,current_A,power_W,v_pred,i_pred,p_pred,delay_ms,J_est,b_est,tau_c_est,mgl_est,k_t_est,i0_est,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,cpr_last,cpr_mean
1774183548.6506329,0.7140000000000005,manual,60.0,60.0,-0.0043920397674658005,-0.171353749970102,0.001908667307626379,-0.0015566004094656114,60.0,-73899872.0,86782136.0,15.156000137329102,0.028799999237060548,14.152,3.563125151719944,1.7815434738915943,6.347862360705663,29.845720728691404,0.011943371543427363,0.032970534891815506,0.11345937499517103,0.5311173370949349,0.0,0.05034876816399728,54.03539283217089,16.428,0.9963319811360889,-9.07431272435719e-18,7.952013896007967e-19,-0.08557209454860035,0.0,0.0,0.001908667307626379,-0.00039470503979978594,6.927402981097049e-05,-5.008703885192475e-12,,
1774183548.6609704,0.7150000000000005,manual,60.0,60.0,-0.004391951225948647,-0.17135184282574367,0.001907144358335092,-0.0015498701858298821,60.0,-73899872.0,86782176.0,15.140000343322754,0.647,0.38,3.5593636871846135,1.7796627569192305,6.334466992413167,29.845720728691404,0.011949943603546797,0.03297527394711834,0.1135486543914873,0.5310319832626883,0.0,0.050348201472959854,47.96594150165062,16.428,0.9963320627348046,-4.461100829365849e-18,3.846332621066925e-19,-0.08557114447410302,0.0,0.0,0.001907144358335092,-0.00039300647289720414,6.897815272977985e-05,-2.535436784501914e-12,,
1774183548.670587,0.7160000000000005,manual,60.0,60.0,-0.004391862944487336,-0.17134993719779007,0.0019056279535925795,-0.0015431770971664107,60.0,-73899872.0,86782192.0,15.199999809265137,0.3385,0.548,3.5734693956985195,1.7867156264056765,6.384773609776994,29.845720728691404,0.01195652902952352,0.032979999841904147,0.11363768882553897,0.5309467940262534,0.0,0.05034763643892341,48.415112321917476,16.428,0.9963321442677348,-5.336818373844692e-18,4.391018602888009e-19,-0.08557019515494928,0.0,0.0,0.0019056279535925795,-0.00039131730246097474,6.868314097353144e-05,-2.9094551358359824e-12,,
1774183548.6807961,0.7170000000000005,manual,60.0,60.0,-0.004391774921490436,-0.17134803307973265,0.0019041180574300813,-0.0015365209102327635,60.0,-73899872.0,86782192.0,15.199999809265137,0.3385,0.548,3.573469429378979,1.7867156584099535,6.384773784320703,29.845720728691404,0.01196312771229521,0.03298471261072282,0.11372647893040075,0.5308617690728082,0.0,0.050347073057295126,48.4151125408233,16.428,0.9963322257351601,3.827502436306258e-18,-3.1516012358551345e-19,-0.08556924658789695,0.0,0.0,0.0019041180574300813,-0.00038963742277618176,6.839046676017558e-05,2.031598193676257e-12,,
1774183548.69046,0.7180000000000005,manual,60.0,60.0,-0.004391687155650376,-0.17134613046509872,0.001902614633969995,-0.001529901420203483,60.0,-73899872.0,86782192.0,15.199999809265137,0.3385,0.548,3.573469462960942,1.7867156902998966,6.38477395827986,29.845720728691404,0.01196973954343251,0.03298941228818003,0.11381502534025546,0.5307769080881395,0.0,0.050346511323477026,48.41511275888589,16.428,0.9963323071373597,8.255561828258183e-18,-6.932800346620164e-19,-0.08556829876972175,0.0,0.0,0.001902614633969995,-0.00038796680248813205,6.809885961773051e-05,4.596562378459523e-12,,
1774183548.7007642,0.7190000000000005,manual,60.0,60.0,-0.004391599645387179,-0.17134422934745105,0.0019011176476234344,-0.001523318405474897,60.0,-73899872.0,86782192.0,15.199999809265137,0.3385,0.548,3.5734694964446834,1.786715722076002,6.384774131656729,29.845720728691404,0.011976364415137235,0.03299409890893143,0.11390332869033727,0.5306922107566897,0.0,0.05034595123286633,48.41511297610934,16.428,0.996332388474611,4.017752529731362e-18,-3.275689076553967e-19,-0.0855673516972171,0.0,0.0,0.0019011176476234344,-0.00038630533984792116,6.780924239417591e-05,2.2347942171358417e-12,,
1774183548.7114878,0.7200000000000005,manual,60.0,60.00000000000001,-0.004391512389305443,-0.17134232972038807,0.0018996270629789,-0.0015167716532868039,60.0,-73899872.0,86782232.0,15.192000389099121,0.025399999618530275,8.18,3.571588892687169,1.7857754351671082,6.378055709076439,29.845720728691404,0.011983002220240548,0.032998772507685556,0.11399138961689373,0.5306076767615853,0.0,0.050345392780855744,42.70905048634275,16.428,0.9963324697471901,8.433342959457375e-18,-7.293856797414677e-19,-0.08556640536719408,0.0,0.0,0.0018996270629789,-0.00038465306530016295,6.752083354646861e-05,4.606823100200977e-12,,
1774183548.7208915,0.7210000000000005,manual,60.0,60.00000000000001,-0.004391425385940759,-0.17134043157754322,0.0018981428448577838,-0.0015102609468526766,60.0,-73899872.0,86782232.0,15.192000389099121,0.025399999618530275,8.18,3.5715889259577698,1.785775466708255,6.378055881142272,29.845720728691404,0.011989652852201105,0.03300343311920116,0.11407920875714116,0.5305233057846647,0.0,0.0503448359628338,42.70905018587496,16.428,0.9963325509553714,9.312472465868315e-19,-7.956520306431088e-20,-0.08556545977648126,0.0,0.0,0.0018981428448577838,-0.00038300982139398215,6.723445486865744e-05,5.776877699228021e-13,,
1774183548.7305758,0.7220000000000005,manual,60.0,60.0,-0.0043913386338902535,-0.171338534912585,0.0018966649582665563,-0.0015037860757276336,60.0,-73899872.0,86782232.0,15.192000389099121,0.025399999618530275,8.18,3.571588959131023,1.7857754981370628,6.378056052633036,29.845720728691404,0.011996316205103216,0.03300808077828209,0.11416678674920996,0.5304390975065248,0.0,0.05034428077418518,42.70904988630263,16.428,0.996332632099428,-9.386197613256981e-18,8.061845466421182e-19,-0.08556451492192471,0.0,0.0,0.0018966649582665563,-0.0003813756230278345,6.694948718066084e-05,-5.1154125093625865e-12,,
1774183548.7405827,0.7230000000000005,manual,60.0,60.0,-0.00439125213170436,-0.17133663971921653,0.0018951933684233416,-0.0014973468292250474,60.0,-73899872.0,86782232.0,15.192000389099121,0.025399999618530275,8.18,3.5715889922072037,1.7857755294540192,6.378056223550966,29.845720728691404,0.012002992173654898,0.03301271551976768,0.11425412423210406,0.5303550516065364,0.0,0.05034372721029097,42.70904958762314,16.428,0.9963327131796313,-4.497972717467533e-18,3.7380064001717707e-19,-0.08556357080038776,0.0,0.0,0.0018951933684233416,-0.0003797504364856345,6.666580865621012e-05,-2.5504084447723653e-12,,
1774183548.7507503,0.7240000000000005,manual,60.0,60.0,-0.004391165877950768,-0.17133474599117582,0.0018937280407582292,-0.0014909429964025307,60.0,-73899872.0,86782232.0,15.192000389099121,0.025399999618530275,8.18,3.571589025186588,1.7857755606596097,6.378056393898288,29.845720728691404,0.012009680653185943,0.03301733737855019,0.11434122184565361,0.5302711677628776,0.0,0.05034317526652904,42.70904928983377,16.428,0.9963327941962513,1.1404399497131422e-18,-1.2346896595942936e-19,-0.08556262740875095,0.0,0.0,0.0018937280407582292,-0.00037813410959657153,6.638402236217744e-05,5.712368907373224e-13,,
1774183548.7617662,0.7250000000000005,manual,60.0,60.0,-0.004391079871217634,-0.1713328537222349,0.0018922689409389371,-0.001484574360980431,60.0,-73899872.0,86782296.0,15.131999969482422,0.024899999618530275,0.376,3.557483157813132,1.7787226416261583,6.327775840005941,29.845720728691404,0.012016381539645963,0.03302194638954661,0.1144280802304737,0.5301874456525689,0.0,0.05034262493827429,48.81350588682951,16.428,0.9963328751495566,-2.837048979451036e-18,2.30627902255686e-19,-0.08556168474391201,0.0,0.0,0.0018922689409389371,-0.0003765267058506574,6.610384010409992e-05,-1.4688084549520022e-12,,
1774183548.7708178,0.7260000000000005,manual,60.0,60.0,-0.004390994110175638,-0.17133096290620012,0.0018908160347493122,-0.001478240726709335,60.0,-73899872.0,86782296.0,15.131999969482422,0.024899999618530275,0.376,3.5574831904702573,1.7787226725457193,6.327776008089728,29.845720728691404,0.012023094729602422,0.03302654258772052,0.11451470002791761,0.5301038849515044,0.0,0.050342076220898944,48.81350611442147,16.428,0.9963329560398141,5.26174280707513e-18,-4.359208725687686e-19,-0.08556074280278565,0.0,0.0,0.0018908160347493122,-0.0003749281127965028,6.582469904995646e-05,2.821940287794611e-12,,
1774183548.7810771,0.7270000000000005,manual,60.0,60.0,-0.004390908593298812,-0.1713290735369118,0.0018893692882624583,-0.0014719418787382448,60.0,-73899872.0,86782296.0,15.131999969482422,0.024899999618530275,0.376,3.557483223031792,1.7787227033555486,6.32777617561312,29.845720728691404,0.012029820120238602,0.03303112600806557,0.11460108188003516,0.5300204853344831,0.0,0.05034152910977289,48.81350634115072,16.428,0.9963330368672895,2.4639250224568568e-18,-2.2172723758607773e-19,-0.08555980158230346,0.0,0.0,0.0018893692882624583,-0.00037333822707798193,6.554764277666084e-05,1.4376521597922013e-12,,
1774183548.7910357,0.7280000000000005,manual,60.0,60.0,-0.004390823319268232,-0.171327185608244,0.001887928667732831,-0.0014656776089160696,60.0,-73899872.0,86782296.0,15.131999969482422,0.024899999618530275,0.376,3.55748325549801,1.7787227340561222,6.327776342578295,31.36886261938769,0.01203655760935153,0.033035696685606984,0.1146872264295169,0.5299372464752292,0.0,0.05034098360026391,48.81350656702136,16.428,0.9963331176322467,7.737319294824902e-18,-6.501533587462391e-19,-0.08555886107941388,0.0,0.0,0.001887928667732831,-0.00037175713428152645,6.527177454848377e-05,4.137711752964716e-12,,
1774183548.8009331,0.7290000000000005,manual,60.0,60.0,-0.004390738286724026,-0.17132529911410438,0.0018864941395892486,-0.0014594477158493117,60.0,-73899872.0,86782296.0,15.131999969482422,0.024899999618530275,0.376,3.5574832878691858,1.7787227646479156,6.3277765089874345,31.36886261938769,0.012043307095349964,0.03304025465539822,0.11477313431967696,0.5298541680464299,0.0,0.05034043968773799,48.81350679203751,16.428,0.9963331983349486,3.789430333194628e-18,-3.200781932600237e-19,-0.08555792129108204,0.0,0.0,0.0018864941395892486,-0.00037018462971334404,6.499769719873317e-05,2.1524139025014135e-12,,
1774183548.8109033,0.7300000000000005,manual,60.0,60.0,-0.004390653494252356,-0.17132341404843388,0.0018850656704835897,-0.0014532519938112456,60.0,-73899872.0,86782296.0,15.131999969482422,0.024899999618530275,0.376,3.5574833201455953,1.7787227951314017,6.3277766748427124,31.36886261938769,0.01205006847725225,0.03304479995252207,0.11485880619439938,0.5297712497197626,0.0,0.050339897367559616,48.81350701620327,16.428,0.9963332789756562,1.797174743338126e-18,-1.750353741514571e-19,-0.08555698221428977,0.0,0.0,0.0018850656704835897,-0.00036862080139682754,6.472478977908859e-05,1.012635847510137e-12,,
1774183548.821402,0.7310000000000005,manual,60.0,60.0,-0.004390568940500509,-0.17132153040520662,0.00188364322725414,-0.0014470902409389414,60.0,-73899872.0,86782352.0,15.192000389099121,0.026200000762939452,0.396,3.5715892533551066,1.7857757760208484,6.378057570537938,31.36886261938769,0.012056841654684262,0.0330493326120778,0.11494424269808068,0.5296884911659171,0.0,0.050339356635091995,49.21524249900034,16.428,0.9963333595546293,-8.897322959818546e-18,7.823973677842306e-19,-0.08555604384603532,0.0,0.0,0.00188364322725414,-0.0003670654626706894,6.445370968542714e-05,-4.848706869444449e-12,,
1774183548.8307378,0.7320000000000005,manual,60.0,60.0,-0.004390484624093568,-0.17131964817842973,0.0018822267769514427,-0.0014409622532905965,60.0,-73899872.0,86782352.0,15.192000389099121,0.026200000762939452,0.396,3.571589285570039,1.785775806352747,6.3780577363996676,31.36886261938769,0.01206362652787722,0.03305385266919364,0.11502944447562072,0.5296058920546375,0.0,0.050338817485697386,49.21524272463893,16.428,0.9963334400721264,-7.576400585304617e-18,6.462105068568363e-19,-0.08555510618333337,0.0,0.0,0.0018822267769514427,-0.0003655186835266308,6.418389229930133e-05,-4.195980560371872e-12,,
1774183548.8406143,0.7330000000000005,manual,60.0,60.0,-0.004390400543698211,-0.17131776736214294,0.0018808162868122844,-0.0014348678304641357,60.0,-73899872.0,86782352.0,15.192000389099121,0.026200000762939452,0.396,3.571589317690658,1.7857758365775596,6.37805790171051,31.36886261938769,0.012070422997665545,0.03305836015901925,0.11511441217235045,0.5295234520547334,0.0,0.05033827991473733,49.2152429494285,16.428,0.9963335205284044,-3.701244863994528e-18,3.0484860404263856e-19,-0.08555416922321495,0.0,0.0,0.0018808162868122844,-0.0003639803603019137,6.391555231876218e-05,-2.060596577081257e-12,,
1774183548.850982,0.7340000000000005,manual,60.0,60.0,-0.004390316697963393,-0.1713158879504186,0.0018794117242596972,-0.001428806774888745,60.0,-73899872.0,86782352.0,15.192000389099121,0.026200000762939452,0.396,3.571589349717239,1.7857758666957515,6.378058066472618,31.36886261938769,0.012077230965484695,0.03306285511671829,0.11519914643402285,0.5294411708341256,0.0,0.05033774391757292,49.21524317337312,16.428,0.9963336009237189,-8.212166170657892e-18,6.893923852367627e-19,-0.0855532329627273,0.0,0.0,0.0018794117242596972,-0.0003624503825658305,6.364890270635115e-05,-4.471108234126114e-12,,
1774183548.860622,0.7350000000000005,manual,60.0,60.0,-0.004390233085523833,-0.17131400993736165,0.0018780130569115993,-0.001422778889530576,60.0,-73899872.0,86782352.0,15.192000389099121,0.026200000762939452,0.396,3.5715893816500595,1.785775896707787,6.378058230688145,31.36886261938769,0.012084050333368946,0.033067337577477304,0.11528364790675491,0.5293590480598568,0.0,0.05033720948956506,49.21524339647681,16.428,0.996333681258324,1.2223806186961372e-17,-1.0518241443236748e-18,-0.08555229739893379,0.0,0.0,0.0018780130569115993,-0.00036092882513532427,6.33831561020636e-05,6.5647387973807575e-12,,
1774183548.8717499,0.7360000000000005,manual,60.0,60.0,-0.004390149705021873,-0.171312133317109,0.0018766202526499087,-0.001416783963962597,60.0,-73899872.0,86782392.0,15.196000099182129,0.052799999237060545,0.802,3.5725297321981637,1.7862460859685128,6.381417251145109,31.36886261938769,0.012090881003949162,0.03307180757648687,0.11536791723698765,0.5292770833981324,0.0,0.05033667662607474,48.25991605192373,16.428,0.9963337615324724,1.227202849309332e-17,-1.0596171632733229e-18,-0.08555136252891381,0.0,0.0,0.0018766202526499087,-0.0003594155359121174,6.311969138526424e-05,6.890742010383517e-12,,
1774183548.8808558,0.7370000000000005,manual,60.0,60.0,-0.004390066555271349,-0.17131025808382952,0.0018752332794258833,-0.0014108218159751534,60.0,-73899872.0,86782392.0,15.196000099182129,0.052799999237060545,0.802,3.572529763952649,1.7862461157737979,6.381417414346703,31.36886261938769,0.012097722880450584,0.033076265148964216,0.11545195507146243,0.5291952765143356,0.0,0.05033614532246323,48.25991624635911,16.428,0.9963338417464156,2.815413434588304e-18,-2.3631953921597885e-19,-0.08555042834976267,0.0,0.0,0.0018752332794258833,-0.0003579105186425621,6.285700541392765e-05,1.6279268213196882e-12,,
1774183548.890466,0.7380000000000005,manual,60.0,60.0,-0.0043899836348059215,-0.17130838423172412,0.0018738521054653691,-0.0014048922448829488,60.0,-73899872.0,86782392.0,15.196000099182129,0.052799999237060545,0.802,3.572529795614177,1.7862461454742942,6.381417577007892,31.36886261938769,0.012104575866690557,0.03308071033012158,0.11553576205716931,0.529113627073057,0.0,0.05033561557409239,48.2599164400551,16.428,0.9963339219004034,-1.8004683701803083e-18,1.3798525756079994e-19,-0.08554949485859159,0.0,0.0,0.0018738521054653691,-0.00035641368843487506,6.259597019729217e-05,-1.0466558092047329e-12,,
1774183548.9006493,0.7390000000000005,manual,60.0,60.0,-0.004389900942360262,-0.17130651175502498,0.0018724766992020577,-0.0013989950485686544,60.0,-73899872.0,86782392.0,15.196000099182129,0.052799999237060545,0.802,3.5725298271830255,1.7862461750704581,6.3814177391308045,31.36886261938769,0.012111439867076237,0.03308514315518312,0.11561933884131897,0.5290321347381299,0.0,0.050335087376324895,48.25991663301528,16.428,0.9963340019946845,-1.3959349237230712e-17,1.1983470985442604e-18,-0.0855485620525274,0.0,0.0,0.0018724766992020577,-0.0003549250396664923,6.233663748913865e-05,-7.567784155142157e-12,,
1774183548.9106693,0.7400000000000005,manual,60.0,60.0,-0.0043898184767172275,-0.17130464064799586,0.001871107029158957,-0.0013931300474750489,60.0,-73899872.0,86782392.0,15.196000099182129,0.052799999237060545,0.802,3.5725298586594696,1.7862462045627427,6.381417900717549,31.36886261938769,0.012118314786602354,0.03308956365938241,0.11570268607131023,0.5289507991726374,0.0,0.05033456072452444,48.25991682524325,16.428,0.9963340820295062,-1.961738197308526e-17,1.6814558821383972e-18,-0.0855476299287127,0.0,0.0,0.001871107029158957,-0.00035344448062079464,6.207822344803728e-05,-1.0830889720473338e-11,,
1774183548.9205081,0.7410000000000005,manual,60.0,60.0,-0.004389736236432734,-0.1713027709049317,0.0018697430641486895,-0.0013872970400335477,60.0,-73899872.0,86782392.0,15.196000099182129,0.052799999237060545,0.802,3.5725298900437865,1.7862462339516016,6.381418061770243,31.36886261938769,0.01212520053084883,0.033093971877954535,0.11578580439468164,0.5288696200389551,0.0,0.05033403561405603,48.25991701674258,16.428,0.9963341620051147,-6.3775176418954055e-18,5.221636350696055e-19,-0.0855466984843056,0.0,0.0,0.0018697430641486895,-0.0003519719847115728,6.182149044185872e-05,-3.6455201754871566e-12,,
1774183548.9320896,0.7420000000000005,manual,60.0,60.0,-0.004389654220306678,-0.17130090252015862,0.0018683847731065055,-0.0013814958404636329,60.0,-73899872.0,86782408.0,15.187999725341797,0.9164000244140625,13.924,3.570649059613436,1.7853058323760764,6.37470059149602,31.36886261938769,0.01213209700597852,0.03309836784614455,0.11586869445908488,0.5287885969987678,0.0,0.05033351204028615,52.26473391055252,16.428,0.9963342419217543,9.851183306773502e-18,-8.409584210385381e-19,-0.08554576771647965,0.0,0.0,0.0018683847731065055,-0.00035050750620170383,6.156582755768495e-05,5.387122479163402e-12,,
