episode,reward,train_loss,val_loss,rmse_theta,rmse_omega,rmse_alpha,val_rmse_theta,val_rmse_omega,val_rmse_alpha
705,-7.218032230964637,9.419106761700945,9.419106761700945,0.044581732936627066,0.33765653727316075,10.42317071614143,0.044581732936627066,0.33765653727316075,10.42317071614143
706,-54.87549664903835,17.247439174239418,17.247439174239418,0.11222948428048554,0.7699143713590438,18.39454842054275,0.11222948428048554,0.7699143713590438,18.39454842054275
707,-34.4028974642638,11.41131723131756,11.41131723131756,0.06540915030157127,0.5077833108817364,12.250327081117048,0.06540915030157127,0.5077833108817364,12.250327081117048
708,-40.92346091248266,15.02311137862,15.02311137862,0.1247817376436596,0.8260013983143907,15.361537080759216,0.1247817376436596,0.8260013983143907,15.361537080759216
709,-16.796874283707123,10.99717395761064,10.99717395761064,0.09419346515538718,0.5287625000971794,11.460735432057055,0.09419346515538718,0.5287625000971794,11.460735432057055
710,27.674206989203345,10.66886016875665,10.66886016875665,0.06107276083529309,0.4982541271924436,11.37573376803708,0.06107276083529309,0.4982541271924436,11.37573376803708
711,-37.307797032647294,13.557134620852962,13.557134620852962,0.08853479841947062,0.5959844806937067,14.491342981255864,0.08853479841947062,0.5959844806937067,14.491342981255864
712,-34.411452096732496,11.159286900618731,11.159286900618731,0.07920778362674746,0.574593591317562,11.60803003213107,0.07920778362674746,0.574593591317562,11.60803003213107
713,-33.57915005379075,12.074877338774169,12.074877338774169,0.15253460835670926,0.628325791720156,12.12333958698201,0.15253460835670926,0.628325791720156,12.12333958698201
714,-33.48139503124815,10.900201219414523,10.900201219414523,0.09666621549747023,0.5801735142182654,11.184349680974941,0.09666621549747023,0.5801735142182654,11.184349680974941
715,-32.584237754663725,10.729440701369796,10.729440701369796,0.06521875177304658,0.4827517029157111,11.455391347888071,0.06521875177304658,0.4827517029157111,11.455391347888071
716,-29.689162596524888,10.571436015304227,10.571436015304227,0.058338811591577104,0.4379383349375466,11.453645606275048,0.058338811591577104,0.4379383349375466,11.453645606275048
717,-46.90150386101997,16.14777571471874,16.14777571471874,0.12737064671397746,0.9313243746786902,16.400243773927112,0.12737064671397746,0.9313243746786902,16.400243773927112
718,-51.601706115340505,12.700274690712915,12.700274690712915,0.08268084009453519,0.6464004896026146,13.287612783312557,0.08268084009453519,0.6464004896026146,13.287612783312557
719,-34.58232253286471,10.865079973525878,10.865079973525878,0.09639093699220483,0.5476745414429364,11.2450347310634,0.09639093699220483,0.5476745414429364,11.2450347310634
720,-28.12773280976186,9.648623667116137,9.648623667116137,0.053394072001132546,0.3833060967153607,10.510552547487292,0.053394072001132546,0.3833060967153607,10.510552547487292
721,-36.90353712221798,12.819736988141152,12.819736988141152,0.0777697911600647,0.6182374269704907,13.575009011647051,0.0777697911600647,0.6182374269704907,13.575009011647051
722,-24.540227585646683,12.229474575838122,12.229474575838122,0.1461657966685514,0.5944888753265719,12.455142750198373,0.1461657966685514,0.5944888753265719,12.455142750198373
723,-35.11415931585583,10.619815494610732,10.619815494610732,0.08336592916202516,0.5096807795114963,11.136039060913816,0.08336592916202516,0.5096807795114963,11.136039060913816
724,-38.917118381399945,10.201410552215997,10.201410552215997,0.06871437168264734,0.4962416987178837,10.75813697402518,0.06871437168264734,0.4962416987178837,10.75813697402518
725,-50.388403310501616,11.843689212300898,11.843689212300898,0.08288806226403218,0.6091994133536303,12.351985857538908,0.08288806226403218,0.6091994133536303,12.351985857538908
726,-29.908155217197262,12.420873831307805,12.420873831307805,0.11362459284386994,0.829925649700134,12.169966667986824,0.11362459284386994,0.829925649700134,12.169966667986824
727,-30.97843187181892,12.807137356014575,12.807137356014575,0.1577989846717217,0.8117744547328322,12.420790994043815,0.1577989846717217,0.8117744547328322,12.420790994043815
728,-40.80789796962162,13.41511733343818,13.41511733343818,0.12782783278545742,0.809563201631424,13.369793121569188,0.12782783278545742,0.809563201631424,13.369793121569188
729,-12.156413076983128,10.74984221940529,10.74984221940529,0.08100397281351383,0.5147633234053053,11.30701029651892,0.08100397281351383,0.5147633234053053,11.30701029651892
730,-19.74702374038954,10.303076381145567,10.303076381145567,0.08414602434453271,0.4354543205603424,10.976158251118319,0.08414602434453271,0.4354543205603424,10.976158251118319
731,-8.724239072826176,10.08772083083484,10.08772083083484,0.057202445456603065,0.42320537090618193,10.914964630918803,0.057202445456603065,0.42320537090618193,10.914964630918803
732,-7.070917530370089,11.177639674378844,11.177639674378844,0.09971080841689095,0.5247803671290766,11.67402943312172,0.09971080841689095,0.5247803671290766,11.67402943312172
733,-3.295320040623416,11.06125469641286,11.06125469641286,0.07068445612044136,0.5613372527557013,11.590997434695906,0.07068445612044136,0.5613372527557013,11.590997434695906
734,-26.271327633699567,12.105337929823218,12.105337929823218,0.08109114428083765,0.5712925178193575,12.80904476793045,0.08109114428083765,0.5712925178193575,12.80904476793045
735,-16.191546952240035,11.483065949227916,11.483065949227916,0.08156723838391372,0.6434961839355523,11.8141117358807,0.08156723838391372,0.6434961839355523,11.8141117358807
736,-32.04722258979422,10.9571171201254,10.9571171201254,0.06675260179153611,0.4917764368794019,11.711590566531955,0.06675260179153611,0.4917764368794019,11.711590566531955
737,-21.25326476805508,9.18854300298261,9.18854300298261,0.06137962818738678,0.4007863433507178,9.819312077927423,0.06137962818738678,0.4007863433507178,9.819312077927423
738,-14.176456260746008,12.838056437728797,12.838056437728797,0.1574565611521199,0.9479188325203078,12.024226136557065,0.1574565611521199,0.9479188325203078,12.024226136557065
739,-16.03252768796895,14.444910182391741,14.444910182391741,0.12259561340610019,0.742740331720593,14.917653291374698,0.12259561340610019,0.742740331720593,14.917653291374698
740,-30.17926251095856,12.567001817276735,12.567001817276735,0.13517549442883592,0.8912178036971807,12.00205822753874,0.13517549442883592,0.8912178036971807,12.00205822753874
741,-40.95003725179899,11.159995268975464,11.159995268975464,0.0701143696557548,0.4968529351094633,11.942327892167865,0.0701143696557548,0.4968529351094633,11.942327892167865
742,-39.427770330362726,11.023920180436441,11.023920180436441,0.06034498943780139,0.47017878356641774,11.913226821564662,0.06034498943780139,0.47017878356641774,11.913226821564662
743,-45.442177078348614,17.200262338805814,17.200262338805814,0.15197603711113147,1.1816138698734866,16.798348361477842,0.15197603711113147,1.1816138698734866,16.798348361477842
744,-30.4554158975023,12.052888993763743,12.052888993763743,0.16463587283833653,0.7538169738689873,11.612648523010513,0.16463587283833653,0.7538169738689873,11.612648523010513
745,-43.251682901094945,10.93643470920103,10.93643470920103,0.09330959630951009,0.6059781011676172,11.142995274329515,0.09330959630951009,0.6059781011676172,11.142995274329515
746,-31.966903001330678,12.30252754132397,12.30252754132397,0.12858116266005934,0.7271182179951301,12.260908080079044,0.12858116266005934,0.7271182179951301,12.260908080079044
747,-36.91530653663561,13.265355867340116,13.265355867340116,0.11026231752299508,0.7516442460489683,13.50739601644179,0.11026231752299508,0.7516442460489683,13.50739601644179
748,-32.24430182293107,13.123335058554026,13.123335058554026,0.06979364296379272,0.5789205715606486,14.119447377716813,0.06979364296379272,0.5789205715606486,14.119447377716813
749,-24.867869591861712,11.02912071870197,11.02912071870197,0.08138891732329825,0.6218073759288882,11.29508096403799,0.08138891732329825,0.6218073759288882,11.29508096403799
750,-25.663687930358,10.971306891648563,10.971306891648563,0.10499299138801839,0.6976836595608273,10.818615833173771,0.10499299138801839,0.6976836595608273,10.818615833173771
751,-33.455091989602906,11.668861943596356,11.668861943596356,0.14286249217614777,0.6679458966020303,11.569344297165499,0.14286249217614777,0.6679458966020303,11.569344297165499
752,-12.92965537882338,10.98632551567259,10.98632551567259,0.10339579607770065,0.6351859629590252,11.07479018074168,0.10339579607770065,0.6351859629590252,11.07479018074168
753,-17.889102137626452,10.289907765453819,10.289907765453819,0.07142564935473893,0.4902917648643956,10.855032152951289,0.07142564935473893,0.4902917648643956,10.855032152951289
754,-32.34650477861206,12.181137703642905,12.181137703642905,0.12297755752604295,0.7957563320739205,11.929806126420152,0.12297755752604295,0.7957563320739205,11.929806126420152
755,-26.822225479410502,13.410089408654223,13.410089408654223,0.13939618446635274,0.8278451827113735,13.243122335542585,0.13939618446635274,0.8278451827113735,13.243122335542585
756,-32.442926510397754,10.591310358671791,10.591310358671791,0.0645154083562027,0.5197675939332189,11.189424187468939,0.0645154083562027,0.5197675939332189,11.189424187468939
757,-32.01734657268977,11.915607595653526,11.915607595653526,0.06938225375451071,0.5231499693424362,12.794398753408865,0.06938225375451071,0.5231499693424362,12.794398753408865
758,-28.137994327344934,10.726492816579446,10.726492816579446,0.08782197912072177,0.5630510766732172,11.070750537352566,0.08782197912072177,0.5630510766732172,11.070750537352566
759,-24.287669382180514,11.719787796032948,11.719787796032948,0.10322411453487021,0.6781848853225265,11.858700279475187,0.10322411453487021,0.6781848853225265,11.858700279475187
760,-7.468392338472104,12.656737597882842,12.656737597882842,0.12336936420372531,0.6375385183689461,12.998747124319877,0.12336936420372531,0.6375385183689461,12.998747124319877
761,-37.69277031678289,14.021070372234933,14.021070372234933,0.13283248803375008,0.9809119234179824,13.565223678167465,0.13283248803375008,0.9809119234179824,13.565223678167465
762,-6.173114570327828,10.021415155061483,10.021415155061483,0.054771989145739795,0.44789466644472964,10.769543165336884,0.054771989145739795,0.44789466644472964,10.769543165336884
763,-39.02261665140243,15.41528748425185,15.41528748425185,0.16131886776129087,1.1084595276127132,14.713615904480799,0.16131886776129087,1.1084595276127132,14.713615904480799
764,-21.450217827032436,11.62178201324545,11.62178201324545,0.04018515294406761,0.3117837816227866,13.280615062492428,0.04018515294406761,0.3117837816227866,13.280615062492428
765,18.247403711740343,10.847099669536917,10.847099669536917,0.10913084253459798,0.7021925499745537,10.62085122703916,0.10913084253459798,0.7021925499745537,10.62085122703916
766,-44.55440149352662,11.449512961716676,11.449512961716676,0.08248207878420237,0.631917563038447,11.771381877636085,0.08248207878420237,0.631917563038447,11.771381877636085
767,-33.19783777871256,10.593569181191956,10.593569181191956,0.055795163206180734,0.37961838047419555,11.686052876511953,0.055795163206180734,0.37961838047419555,11.686052876511953
768,-31.79826986367822,11.075746691649597,11.075746691649597,0.10449764877357964,0.5471195079250535,11.438927785628247,0.10449764877357964,0.5471195079250535,11.438927785628247
769,-25.177287006203596,11.553685831268085,11.553685831268085,0.08474402357142272,0.668028074482451,11.80233158579313,0.08474402357142272,0.668028074482451,11.80233158579313
770,-25.487886261943327,12.056335592466972,12.056335592466972,0.10768251742706715,0.6996063602701817,12.157034019333278,0.10768251742706715,0.6996063602701817,12.157034019333278
771,-35.38484612982352,10.460490826950238,10.460490826950238,0.0671823780322402,0.5003602469716316,11.053267605649484,0.0671823780322402,0.5003602469716316,11.053267605649484
772,-35.40328588612525,10.69259615403483,10.69259615403483,0.05246364707774529,0.41696290200604613,11.707837250434714,0.05246364707774529,0.41696290200604613,11.707837250434714
773,-34.590062847026914,10.393194288100394,10.393194288100394,0.08412662572403892,0.4878656634718979,10.900853011555311,0.08412662572403892,0.4878656634718979,10.900853011555311
774,-47.61603877982209,10.865452157583938,10.865452157583938,0.07451873578785445,0.38907897221759047,11.880154249167864,0.07451873578785445,0.38907897221759047,11.880154249167864
775,-32.601537265513734,10.065268319473514,10.065268319473514,0.07007804648747333,0.4547214909802518,10.710089527631899,0.07007804648747333,0.4547214909802518,10.710089527631899
776,-36.1840676075625,11.255172167587958,11.255172167587958,0.06186406953538255,0.49635120819802675,12.09380638349241,0.06186406953538255,0.49635120819802675,12.09380638349241
777,-37.914090611237235,12.557936644331685,12.557936644331685,0.11845804934630151,0.7839607098059543,12.447571191424062,0.11845804934630151,0.7839607098059543,12.447571191424062
778,-22.19834642473156,9.843080076996861,9.843080076996861,0.052901401748359375,0.4033300412552782,10.694694571214365,0.052901401748359375,0.4033300412552782,10.694694571214365
779,-37.55672120813468,11.164319126964633,11.164319126964633,0.09919148821116316,0.603856794771808,11.42784287550279,0.09919148821116316,0.603856794771808,11.42784287550279
780,-30.486015503785403,10.814942957370588,10.814942957370588,0.07010040908543151,0.5373571225919359,11.379812621857955,0.07010040908543151,0.5373571225919359,11.379812621857955
781,-29.844233895028726,12.114895231640885,12.114895231640885,0.08520019161024209,0.46169654321288406,13.139758444809539,0.08520019161024209,0.46169654321288406,13.139758444809539
782,-1.719625268143127,10.241351248221243,10.241351248221243,0.059815215740076096,0.48103362452979453,10.902884890656507,0.059815215740076096,0.48103362452979453,10.902884890656507
783,-35.94991724688371,12.303893212428791,12.303893212428791,0.15932438303809854,0.6427978482690014,12.288705800608877,0.15932438303809854,0.6427978482690014,12.288705800608877
784,-23.987338629723396,9.343035606311648,9.343035606311648,0.05223919646198964,0.3829770938653531,10.134387097146586,0.05223919646198964,0.3829770938653531,10.134387097146586
785,-31.23393960146352,11.37928983395992,11.37928983395992,0.0808414732336195,0.594747824420825,11.847712340912983,0.0808414732336195,0.594747824420825,11.847712340912983
786,-21.2992401326759,9.74708589811367,9.74708589811367,0.052671964201658844,0.38922200899614495,10.605375000758864,0.052671964201658844,0.38922200899614495,10.605375000758864
787,-25.16428016863419,10.64037061322486,10.64037061322486,0.07016022532986445,0.453062181853512,11.408366400210193,0.07016022532986445,0.453062181853512,11.408366400210193
788,-6.080428488223455,9.282448324853977,9.282448324853977,0.03796699308871217,0.2878369782340632,10.452233603696905,0.03796699308871217,0.2878369782340632,10.452233603696905
789,-29.595702507003868,11.74065220705372,11.74065220705372,0.08249987347052604,0.510562192246983,12.548925904309138,0.08249987347052604,0.510562192246983,12.548925904309138
790,-31.677728805454635,11.066421983888354,11.066421983888354,0.09627424076114319,0.4604968106281239,11.774165447772099,0.09627424076114319,0.4604968106281239,11.774165447772099
791,-4.2349381681100375,11.286460776173087,11.286460776173087,0.07896731412564764,0.5451346205467179,11.869508337541111,0.07896731412564764,0.5451346205467179,11.869508337541111
792,-34.05225826600298,10.698313368333972,10.698313368333972,0.04678168944660909,0.3676587619922582,11.913371217600996,0.04678168944660909,0.3676587619922582,11.913371217600996
793,10.231141974361964,10.676780688478056,10.676780688478056,0.08180292330538082,0.525955630465565,11.145358089066894,0.08180292330538082,0.525955630465565,11.145358089066894
794,-26.325146145349947,11.808394022646862,11.808394022646862,0.07904125981381327,0.4956628364914271,12.68551057930158,0.07904125981381327,0.4956628364914271,12.68551057930158
795,-38.381899818999585,13.33439008691986,13.33439008691986,0.11586498427902685,0.5809271202026416,14.08759900967701,0.11586498427902685,0.5809271202026416,14.08759900967701
796,-5.975994319682,10.373128096749506,10.373128096749506,0.06121280818028083,0.4435997210787864,11.17796249992038,0.06121280818028083,0.4435997210787864,11.17796249992038
797,-27.015293449780437,10.496360521030752,10.496360521030752,0.09017620734357197,0.5138852622824424,10.927902548088214,0.09017620734357197,0.5138852622824424,10.927902548088214
798,-41.01948786122028,10.11388839768698,10.11388839768698,0.04288796530296747,0.3295472515508915,11.330896596837936,0.04288796530296747,0.3295472515508915,11.330896596837936
799,-32.31382113601543,12.955657369446365,12.955657369446365,0.07940134047774335,0.48692125121171553,14.15150500858251,0.07940134047774335,0.48692125121171553,14.15150500858251
800,-39.09551569416422,13.569632383320702,13.569632383320702,0.06393836896394255,0.4051522213810566,15.278312105551903,0.06393836896394255,0.4051522213810566,15.278312105551903
801,-28.85631019557179,11.927567377839111,11.927567377839111,0.07423275199604994,0.6001764927022676,12.529736462565026,0.07423275199604994,0.6001764927022676,12.529736462565026
802,-40.58512440058356,11.542492941148335,11.542492941148335,0.0644474979360185,0.5009677609982767,12.433766928958415,0.0644474979360185,0.5009677609982767,12.433766928958415
803,-38.477474731434796,10.50960694592692,10.50960694592692,0.08125780268528536,0.5367121316212445,10.94306613319295,0.08125780268528536,0.5367121316212445,10.94306613319295
804,-26.192696751927755,15.134636118185627,15.134636118185627,0.08625857841158567,0.5194694586835519,16.71524970192247,0.08625857841158567,0.5194694586835519,16.71524970192247
805,-34.250397779032554,14.330778886412848,14.330778886412848,0.11058001765877187,0.864756461925923,14.481057250193526,0.11058001765877187,0.864756461925923,14.481057250193526
806,-37.84570053273344,12.153664700118377,12.153664700118377,0.057439147706963185,0.41380815564819773,13.518339596067678,0.057439147706963185,0.41380815564819773,13.518339596067678
807,-23.06763211298538,11.726840934335225,11.726840934335225,0.12773034552698048,0.6815118705216934,11.703168477997972,0.12773034552698048,0.6815118705216934,11.703168477997972
808,-27.651624725302334,10.272372039632682,10.272372039632682,0.08112225678860369,0.43910083931715577,10.931904756893314,0.08112225678860369,0.43910083931715577,10.931904756893314
809,-27.6584994185556,10.896227390861425,10.896227390861425,0.10621686241959129,0.5297946875507499,11.254771983414644,0.10621686241959129,0.5297946875507499,11.254771983414644
810,-37.00294586764394,12.16955202714815,12.16955202714815,0.07558107119328983,0.41869949199002726,13.398367687814414,0.07558107119328983,0.41869949199002726,13.398367687814414
811,-51.94301945673544,10.169011061351519,10.169011061351519,0.07101035971362629,0.451242305375888,10.821342664569425,0.07101035971362629,0.451242305375888,10.821342664569425
812,-30.755555341779083,11.71337939471442,11.71337939471442,0.07403236182590284,0.4958605834953651,12.607153715259559,0.07403236182590284,0.4958605834953651,12.607153715259559
813,-39.04391123204137,12.040135680329074,12.040135680329074,0.06771323406926183,0.4911529521178013,13.082783486805122,0.06771323406926183,0.4911529521178013,13.082783486805122
814,-15.341022077944082,9.809304021184984,9.809304021184984,0.05114837065894115,0.29640708067766985,11.001063407699728,0.05114837065894115,0.29640708067766985,11.001063407699728
815,-27.522703466750364,10.874079729044563,10.874079729044563,0.10650349305570327,0.5659694924857648,11.143066564213813,0.10650349305570327,0.5659694924857648,11.143066564213813
816,-23.120758605291996,9.690635435480445,9.690635435480445,0.04675347236799786,0.3850068842989156,10.600326133699223,0.04675347236799786,0.3850068842989156,10.600326133699223
817,-25.546667804943503,11.656126002734037,11.656126002734037,0.09460056602758712,0.49437826032499127,12.39864525493066,0.09460056602758712,0.49437826032499127,12.39864525493066
818,-35.23079611579282,9.930041959710126,9.930041959710126,0.07175562634518456,0.440866373134316,10.572844167043101,0.07175562634518456,0.440866373134316,10.572844167043101
819,-17.699441962019506,10.727186662167892,10.727186662167892,0.09136333898111373,0.5083102329819008,11.214806829057643,0.09136333898111373,0.5083102329819008,11.214806829057643
820,-13.301647782113571,10.936680864908041,10.936680864908041,0.07714985294104545,0.47707209150739743,11.67689084203109,0.07714985294104545,0.47707209150739743,11.67689084203109
821,-31.81986050810705,13.187046649087872,13.187046649087872,0.10563151196389754,0.779074607792233,13.361088304558498,0.10563151196389754,0.779074607792233,13.361088304558498
822,-27.587061934448656,13.66653266376248,13.66653266376248,0.10624717749207188,0.8123341087884547,13.816979499660276,0.10624717749207188,0.8123341087884547,13.816979499660276
823,-18.234231944900355,9.823694652473922,9.823694652473922,0.039139288688143856,0.32170252446444003,11.014370792112505,0.039139288688143856,0.32170252446444003,11.014370792112505
824,-27.49505664938466,12.76756250919427,12.76756250919427,0.0808898581449361,0.5695714623295751,13.627068889788113,0.0808898581449361,0.5695714623295751,13.627068889788113
825,-24.187824025191,11.240918106102079,11.240918106102079,0.09750797570530784,0.5089563898339332,11.815875372608016,0.09750797570530784,0.5089563898339332,11.815875372608016
826,-40.92026627314605,11.497047325229149,11.497047325229149,0.04848204644702747,0.3793805662326979,12.874298528916098,0.04848204644702747,0.3793805662326979,12.874298528916098
827,-21.95094378607521,11.082920790246286,11.082920790246286,0.04033239337716676,0.35182400773798744,12.492147338896917,0.04033239337716676,0.35182400773798744,12.492147338896917
828,-33.16228623261858,10.516059867339996,10.516059867339996,0.04808814849286757,0.341965456359493,11.76995810557283,0.04808814849286757,0.341965456359493,11.76995810557283
829,-11.890626062147913,10.10246376151833,10.10246376151833,0.04447565043399141,0.3456200522155314,11.249101589189863,0.04447565043399141,0.3456200522155314,11.249101589189863
830,-26.244066691816208,11.72349622763481,11.72349622763481,0.0817307334924835,0.48833156267451255,12.601938928685472,0.0817307334924835,0.48833156267451255,12.601938928685472
831,-20.409373997493933,9.242339104829977,9.242339104829977,0.037504484116568405,0.33020484001910566,10.275800227593585,0.037504484116568405,0.33020484001910566,10.275800227593585
832,-34.26870385767376,10.454668174935783,10.454668174935783,0.07668037955501018,0.5477339685620303,10.833065730118202,0.07668037955501018,0.5477339685620303,10.833065730118202
833,-26.83326203760238,9.96351419508826,9.96351419508826,0.08855365414962424,0.5027177504262174,10.285554881171842,0.08855365414962424,0.5027177504262174,10.285554881171842
834,-47.834197327555025,14.918492487328596,14.918492487328596,0.10889322793392484,0.8859549626658778,15.159594502228876,0.10889322793392484,0.8859549626658778,15.159594502228876
835,-30.882032887258767,12.880608810896202,12.880608810896202,0.10160227317072877,0.6496257654280155,13.402920273726313,0.10160227317072877,0.6496257654280155,13.402920273726313
836,-42.982672282303966,12.259425389648765,12.259425389648765,0.07412812197243608,0.59244077136253,12.997314909752596,0.07412812197243608,0.59244077136253,12.997314909752596
837,-27.056095822643375,10.076719651756644,10.076719651756644,0.06269050046425796,0.43714012208815095,10.830569381670438,0.06269050046425796,0.43714012208815095,10.830569381670438
838,-37.87113949724374,13.966143459758616,13.966143459758616,0.07534165049648527,0.5371224775732432,15.289591247427683,0.07534165049648527,0.5371224775732432,15.289591247427683
839,-44.01658397122389,14.470912714008465,14.470912714008465,0.05979341311661574,0.4991025366511149,16.117456918598787,0.05979341311661574,0.4991025366511149,16.117456918598787
840,-33.27409333919719,11.846160442890453,11.846160442890453,0.07840530136917373,0.6365108729902582,12.314908396385558,0.07840530136917373,0.6365108729902582,12.314908396385558
841,-40.178632611441,13.753832524312473,13.753832524312473,0.08324337801572966,0.6732881351903236,14.528848730231047,0.08324337801572966,0.6732881351903236,14.528848730231047
842,-9.228549975765326,11.257406761152144,11.257406761152144,0.11612518040960118,0.6380845483122602,11.31151495033925,0.11612518040960118,0.6380845483122602,11.31151495033925
843,-33.247140798446026,11.672108217901112,11.672108217901112,0.05849171024436221,0.46300563697742303,12.746142315644953,0.05849171024436221,0.46300563697742303,12.746142315644953
844,-50.957001543789,15.196560444537369,15.196560444537369,0.0915312437348456,0.7540453600826739,16.04524790470658,0.0915312437348456,0.7540453600826739,16.04524790470658
845,-32.112346137236386,11.345623911885257,11.345623911885257,0.10545444390788968,0.6600894099728932,11.409023105499365,0.10545444390788968,0.6600894099728932,11.409023105499365
846,-4.193759719002427,13.164687268509828,13.164687268509828,0.09656311890618258,0.748661351177666,13.475760481391125,0.09656311890618258,0.748661351177666,13.475760481391125
847,-38.19128187194437,12.761761215944514,12.761761215944514,0.16076441391099852,0.6512823238450087,12.844399083459324,0.16076441391099852,0.6512823238450087,12.844399083459324
848,-26.297648774288223,9.678932202604985,9.678932202604985,0.04774360683277498,0.39514767413086227,10.55305075730759,0.04774360683277498,0.39514767413086227,10.55305075730759
849,-30.95042444630911,11.173459328266768,11.173459328266768,0.08827489405751686,0.5023200140791532,11.804321112883699,0.08827489405751686,0.5023200140791532,11.804321112883699
850,-41.910743536464274,13.584262550554453,13.584262550554453,0.12384776871753084,0.8900013287678477,13.3666553759791,0.12384776871753084,0.8900013287678477,13.3666553759791
851,-31.65333347285376,10.195606902622497,10.195606902622497,0.07819968967109409,0.5245678684032209,10.587719144970375,0.07819968967109409,0.5245678684032209,10.587719144970375
852,-36.696232854832196,9.004558954948553,9.004558954948553,0.049728684840262306,0.3386816249964049,9.865448498007147,0.049728684840262306,0.3386816249964049,9.865448498007147
853,-30.733513807834072,14.758064408704051,14.758064408704051,0.08386368826562736,0.7098005083690148,15.675967592792647,0.08386368826562736,0.7098005083690148,15.675967592792647
854,-31.842168383402903,12.443600916756292,12.443600916756292,0.12537376174638468,0.6263187721517067,12.771740573898272,0.12537376174638468,0.6263187721517067,12.771740573898272
855,-14.52045756373105,10.39836990420966,10.39836990420966,0.08739045527456679,0.5601474586192271,10.666308166784598,0.08739045527456679,0.5601474586192271,10.666308166784598
856,4.098924405312909,10.343051669980214,10.343051669980214,0.06670583482567893,0.4515419191315178,11.068373050610047,0.06670583482567893,0.4515419191315178,11.068373050610047
857,-28.02811607154514,12.318782676565469,12.318782676565469,0.12202553850256719,0.819398075156374,12.025539147955024,0.12202553850256719,0.819398075156374,12.025539147955024
858,-47.93269530871819,15.595022606178887,15.595022606178887,0.10235705789606211,0.7240015817151125,16.55994645658978,0.10235705789606211,0.7240015817151125,16.55994645658978
859,-22.99122392811804,9.300802562916488,9.300802562916488,0.05103555271429178,0.3638588531420859,10.155854472014859,0.05103555271429178,0.3638588531420859,10.155854472014859
860,-7.493684805724577,12.49007166236843,12.49007166236843,0.12603722342034293,0.6753149296907824,12.679484184420426,0.12603722342034293,0.6753149296907824,12.679484184420426
861,-26.408900646113967,9.59397375962451,9.59397375962451,0.054526707716444967,0.3882593858866904,10.414347699980425,0.054526707716444967,0.3882593858866904,10.414347699980425
862,-43.15019691313233,12.46991316746815,12.46991316746815,0.11869910446038066,0.8341584652028103,12.176517751482963,0.11869910446038066,0.8341584652028103,12.176517751482963
863,-21.974056529460274,9.76668555942358,9.76668555942358,0.07199530762726078,0.4673712536175583,10.256673404652616,0.07199530762726078,0.4673712536175583,10.256673404652616
864,-36.64981880896375,11.321768007601435,11.321768007601435,0.08422706113472751,0.47048804638487585,12.126635124061998,0.08422706113472751,0.47048804638487585,12.126635124061998
865,-19.81543647300843,10.726613305809511,10.726613305809511,0.0690035119486374,0.4874432633563848,11.425428134765934,0.0690035119486374,0.4874432633563848,11.425428134765934
866,-37.47411187427132,10.696789789488113,10.696789789488113,0.0575125663531012,0.46195962280342473,11.545582829329357,0.0575125663531012,0.46195962280342473,11.545582829329357
867,-27.781124823989202,10.242662020518104,10.242662020518104,0.05741584491766377,0.45842748625219976,10.991564292306615,0.05741584491766377,0.45842748625219976,10.991564292306615
868,-38.71016426066182,13.473927576993857,13.473927576993857,0.1281950124352357,0.9318031441666595,13.084162921497327,0.1281950124352357,0.9318031441666595,13.084162921497327
869,-35.73901641018337,11.368641576181693,11.368641576181693,0.10748504798241364,0.6728828242757424,11.426984778155983,0.10748504798241364,0.6728828242757424,11.426984778155983
870,-33.58373691622921,12.225149522949366,12.225149522949366,0.0769102319807026,0.5665733733000745,13.013744688729318,0.0769102319807026,0.5665733733000745,13.013744688729318
871,-32.44983091778393,10.97816393505933,10.97816393505933,0.07499392491564716,0.5822726856656699,11.415491721867731,0.07499392491564716,0.5822726856656699,11.415491721867731
872,-38.20759347600773,9.756275021519885,9.756275021519885,0.08320671916187627,0.5376859855070605,9.94900131161203,0.08320671916187627,0.5376859855070605,9.94900131161203
873,-25.5845334143608,11.345602141296148,11.345602141296148,0.07494752780819354,0.5569286035126986,11.931873215971196,0.07494752780819354,0.5569286035126986,11.931873215971196
874,-34.545447374329,11.217057775860605,11.217057775860605,0.07852074059755446,0.5246569346801011,11.829420638321727,0.07852074059755446,0.5246569346801011,11.829420638321727
875,-4.972554165158041,12.043070186098824,12.043070186098824,0.12366861406133262,0.8215030715765931,11.660975582523735,0.12366861406133262,0.8215030715765931,11.660975582523735
876,-20.97351379517844,10.765739278669898,10.765739278669898,0.054501595250270256,0.4340026679470407,11.740230182241291,0.054501595250270256,0.4340026679470407,11.740230182241291
877,-31.713634483074472,12.105087497832553,12.105087497832553,0.07915354517954107,0.5584735278926803,12.84980402944134,0.07915354517954107,0.5584735278926803,12.84980402944134
878,-38.756180139979314,16.277586655486655,16.277586655486655,0.15952593633907247,1.1643184570741674,15.64609451998092,0.15952593633907247,1.1643184570741674,15.64609451998092
879,-42.33381444870785,11.746356285961882,11.746356285961882,0.08288967240323111,0.6278555670968082,12.164405535806164,0.08288967240323111,0.6278555670968082,12.164405535806164
880,-33.1989652709603,10.487465884543512,10.487465884543512,0.09138312418080738,0.6033004867479147,10.617189483566092,0.09138312418080738,0.6033004867479147,10.617189483566092
881,-39.83149657999508,13.25682608133238,13.25682608133238,0.13381995908996447,0.6660797926067576,13.620794888552588,0.13381995908996447,0.6660797926067576,13.620794888552588
